epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
16,232.817,0.68604,0.41665,0.88554,0.95445,0.90282,0.9543,0.79198,0.69865,0.39064,0.91429,0.000532187,0.000532187,0.000532187
17,245.424,0.66504,0.40893,0.88378,0.95413,0.9286,0.95349,0.79096,0.66818,0.38574,0.9088,0.000526,0.000526,0.000526
18,258.05,0.66128,0.39456,0.88426,0.95276,0.92218,0.95307,0.80362,0.67188,0.37107,0.91077,0.000519812,0.000519812,0.000519812
19,271.078,0.66173,0.39096,0.87538,0.9582,0.91429,0.95167,0.79875,0.66596,0.38229,0.90295,0.000513625,0.000513625,0.000513625
20,283.581,0.65838,0.39114,0.87458,0.91719,0.90658,0.94805,0.78895,0.715,0.40873,0.91355,0.000507438,0.000507438,0.000507438
21,295.918,0.64873,0.37969,0.87296,0.93411,0.92406,0.95005,0.79861,0.68736,0.38343,0.90632,0.00050125,0.00050125,0.00050125
22,308.372,0.64412,0.37857,0.87706,0.91819,0.89246,0.917,0.76932,0.69174,0.3932,0.91234,0.000495063,0.000495063,0.000495063
23,320.668,0.64641,0.38341,0.87438,0.96524,0.9309,0.94634,0.79434,0.67292,0.36261,0.90655,0.000488875,0.000488875,0.000488875
24,333.033,0.63426,0.37025,0.86872,0.97975,0.9357,0.95165,0.80785,0.66699,0.3656,0.9071,0.000482687,0.000482687,0.000482687
25,345.587,0.6359,0.38136,0.86939,0.97204,0.91881,0.95037,0.8013,0.67497,0.38399,0.90395,0.0004765,0.0004765,0.0004765
26,357.895,0.60991,0.35541,0.86701,0.97451,0.92805,0.95612,0.81406,0.65727,0.35225,0.90019,0.000470312,0.000470312,0.000470312
27,371.007,0.62203,0.36724,0.86814,0.95703,0.90853,0.95721,0.80706,0.6558,0.36485,0.89884,0.000464125,0.000464125,0.000464125
28,383.633,0.60949,0.35507,0.85376,0.96841,0.92027,0.95133,0.80343,0.67146,0.36418,0.90445,0.000457938,0.000457938,0.000457938
29,396.317,0.62336,0.36784,0.86528,0.95734,0.90652,0.94974,0.80524,0.66008,0.38738,0.9012,0.00045175,0.00045175,0.00045175
30,409.006,0.60298,0.35176,0.85904,0.97172,0.9174,0.94948,0.80249,0.65167,0.36287,0.89847,0.000445562,0.000445562,0.000445562
31,421.482,0.60073,0.34621,0.8696,0.97821,0.92369,0.9571,0.80912,0.65755,0.34974,0.90058,0.000439375,0.000439375,0.000439375
32,434.132,0.59066,0.33454,0.85767,0.96667,0.91974,0.94834,0.80005,0.67945,0.3527,0.91084,0.000433187,0.000433187,0.000433187
33,446.45,0.60092,0.33514,0.86473,0.96851,0.92878,0.95135,0.80573,0.67645,0.35382,0.91325,0.000427,0.000427,0.000427
34,458.827,0.59006,0.33007,0.8602,0.95327,0.93831,0.95517,0.80754,0.66529,0.35589,0.90252,0.000420812,0.000420812,0.000420812
35,471.162,0.59107,0.33518,0.86082,0.98039,0.92804,0.95789,0.81253,0.65982,0.36684,0.90305,0.000414625,0.000414625,0.000414625
36,483.456,0.58274,0.33925,0.85686,0.97618,0.92901,0.95704,0.82398,0.64463,0.34411,0.89514,0.000408438,0.000408438,0.000408438
37,497.114,0.59148,0.33784,0.85431,0.95276,0.90794,0.94675,0.79711,0.69772,0.36937,0.9129,0.00040225,0.00040225,0.00040225
38,509.392,0.57743,0.33628,0.85478,0.96517,0.92307,0.95517,0.80874,0.66524,0.37,0.90342,0.000396063,0.000396063,0.000396063
39,521.83,0.5597,0.32991,0.84741,0.94568,0.91313,0.95316,0.80844,0.67134,0.36295,0.90471,0.000389875,0.000389875,0.000389875
40,534.302,0.56139,0.32765,0.84749,0.97051,0.92865,0.95502,0.80617,0.68495,0.35566,0.90994,0.000383688,0.000383688,0.000383688
41,546.658,0.55762,0.31986,0.85292,0.97133,0.92939,0.95075,0.79146,0.72377,0.36497,0.91739,0.0003775,0.0003775,0.0003775
42,559.281,0.546,0.30751,0.84751,0.95095,0.9321,0.95377,0.80651,0.66729,0.34621,0.90441,0.000371313,0.000371313,0.000371313
43,571.919,0.52895,0.30644,0.85061,0.96346,0.92925,0.95663,0.79737,0.71265,0.3559,0.91615,0.000365125,0.000365125,0.000365125
44,584.522,0.539,0.30635,0.84406,0.96091,0.92469,0.95359,0.8055,0.68622,0.35305,0.90888,0.000358938,0.000358938,0.000358938
45,596.889,0.51193,0.29011,0.84065,0.96586,0.91072,0.95318,0.80526,0.67668,0.36549,0.90713,0.00035275,0.00035275,0.00035275
46,609.161,0.52522,0.30174,0.84534,0.97929,0.91568,0.95847,0.81318,0.69196,0.34852,0.91496,0.000346563,0.000346563,0.000346563
47,621.628,0.51437,0.29592,0.84156,0.96255,0.93149,0.95612,0.80257,0.69866,0.34507,0.91491,0.000340375,0.000340375,0.000340375
48,633.929,0.51171,0.29351,0.84062,0.96413,0.92865,0.95453,0.80704,0.69198,0.35546,0.91302,0.000334188,0.000334188,0.000334188
49,646.147,0.49136,0.28601,0.83258,0.97563,0.93329,0.95769,0.80778,0.69098,0.34624,0.91766,0.000328,0.000328,0.000328
50,658.556,0.50696,0.29061,0.83448,0.95375,0.93081,0.9583,0.81262,0.67081,0.35007,0.90466,0.000321812,0.000321812,0.000321812
51,670.919,0.50637,0.29144,0.8361,0.97815,0.93704,0.95897,0.81396,0.66882,0.34551,0.90494,0.000315625,0.000315625,0.000315625
52,683.62,0.49635,0.28462,0.8358,0.97691,0.93176,0.95229,0.80993,0.65378,0.34473,0.90091,0.000309437,0.000309437,0.000309437
53,696.189,0.4908,0.28362,0.83348,0.96577,0.93221,0.95398,0.81015,0.6669,0.34539,0.90604,0.00030325,0.00030325,0.00030325
54,708.79,0.47289,0.27361,0.83257,0.97302,0.93548,0.96162,0.81369,0.68368,0.34204,0.91585,0.000297063,0.000297063,0.000297063
55,721.594,0.47892,0.27749,0.83053,0.96959,0.93975,0.96125,0.81546,0.66488,0.33151,0.90805,0.000290875,0.000290875,0.000290875
56,734.03,0.47686,0.27324,0.83015,0.95868,0.93104,0.95887,0.81803,0.65993,0.34597,0.90542,0.000284688,0.000284688,0.000284688
57,746.351,0.45963,0.27251,0.82597,0.97386,0.9345,0.95738,0.81194,0.69349,0.34001,0.91496,0.0002785,0.0002785,0.0002785
58,758.706,0.45965,0.27329,0.8311,0.96895,0.93361,0.95535,0.81375,0.67846,0.33614,0.9097,0.000272313,0.000272313,0.000272313
59,771.039,0.45723,0.27106,0.84038,0.96563,0.91823,0.95433,0.80791,0.66991,0.34519,0.91085,0.000266125,0.000266125,0.000266125
60,783.455,0.4665,0.27495,0.82568,0.96542,0.92553,0.95888,0.80487,0.6804,0.346,0.91387,0.000259938,0.000259938,0.000259938
61,795.89,0.45265,0.27202,0.82981,0.96077,0.92661,0.96014,0.80525,0.69579,0.34246,0.9188,0.00025375,0.00025375,0.00025375
62,808.313,0.44275,0.26342,0.82576,0.97178,0.9282,0.96124,0.80822,0.68493,0.34399,0.91698,0.000247563,0.000247563,0.000247563
63,821.04,0.43421,0.2632,0.82305,0.98024,0.92479,0.95626,0.80445,0.68235,0.34678,0.91286,0.000241375,0.000241375,0.000241375
64,833.735,0.42932,0.25637,0.81991,0.97479,0.93168,0.95439,0.80675,0.68281,0.34309,0.91492,0.000235188,0.000235188,0.000235188
65,846.227,0.42169,0.25721,0.8166,0.96854,0.93795,0.95818,0.81164,0.68702,0.3378,0.91654,0.000229,0.000229,0.000229
66,858.795,0.43788,0.26252,0.82692,0.95723,0.9396,0.95715,0.79797,0.701,0.34474,0.91736,0.000222813,0.000222813,0.000222813
67,871.324,0.43373,0.26168,0.82125,0.97687,0.92344,0.95498,0.80436,0.68713,0.34818,0.91106,0.000216625,0.000216625,0.000216625
68,884.143,0.42174,0.25622,0.82113,0.97897,0.92449,0.95537,0.80946,0.69541,0.35099,0.91446,0.000210437,0.000210437,0.000210437
69,896.432,0.41494,0.25037,0.81737,0.97759,0.92758,0.95546,0.81423,0.67393,0.343,0.91014,0.00020425,0.00020425,0.00020425
70,908.809,0.41291,0.24972,0.81871,0.97792,0.93499,0.95521,0.81387,0.67595,0.34043,0.91228,0.000198063,0.000198063,0.000198063
71,921.132,0.39702,0.24258,0.81238,0.9705,0.94161,0.95896,0.81809,0.6746,0.33765,0.91,0.000191875,0.000191875,0.000191875
72,933.583,0.39488,0.23978,0.81541,0.96581,0.94087,0.96114,0.81786,0.67522,0.3438,0.91037,0.000185688,0.000185688,0.000185688
73,946.083,0.38812,0.23738,0.81532,0.97405,0.9309,0.9583,0.81728,0.67268,0.33462,0.91267,0.0001795,0.0001795,0.0001795
74,958.62,0.38294,0.23637,0.81237,0.97657,0.93526,0.95678,0.81526,0.68243,0.33837,0.91495,0.000173313,0.000173313,0.000173313
75,971.418,0.38903,0.2379,0.81207,0.9678,0.94181,0.9563,0.81342,0.67678,0.33124,0.91393,0.000167125,0.000167125,0.000167125
76,984.141,0.3818,0.23376,0.8169,0.97352,0.93061,0.95658,0.81308,0.67935,0.33638,0.91259,0.000160938,0.000160938,0.000160938
77,996.739,0.37734,0.23207,0.80977,0.97028,0.93209,0.9573,0.81934,0.67862,0.33883,0.91513,0.00015475,0.00015475,0.00015475
78,1009.38,0.38559,0.23379,0.81238,0.96727,0.9295,0.95594,0.81115,0.68436,0.33256,0.91452,0.000148563,0.000148563,0.000148563
79,1021.85,0.37712,0.23648,0.80728,0.97751,0.92784,0.95506,0.81219,0.68988,0.34072,0.91471,0.000142375,0.000142375,0.000142375
80,1034.32,0.36622,0.22681,0.80972,0.98212,0.93711,0.95589,0.80855,0.69316,0.33499,0.91715,0.000136187,0.000136187,0.000136187
81,1046.64,0.35259,0.21959,0.80844,0.98225,0.93707,0.95834,0.81836,0.68329,0.32665,0.91455,0.00013,0.00013,0.00013
82,1059,0.36361,0.22709,0.80671,0.98026,0.93452,0.96116,0.82194,0.67919,0.33208,0.9137,0.000123812,0.000123812,0.000123812
83,1071.26,0.35871,0.22531,0.80906,0.97633,0.93114,0.96225,0.82128,0.67571,0.33575,0.9128,0.000117625,0.000117625,0.000117625
84,1083.57,0.35571,0.22424,0.80675,0.97324,0.93467,0.96006,0.81513,0.68267,0.33645,0.9156,0.000111438,0.000111438,0.000111438
85,1096.26,0.36027,0.2295,0.80989,0.98185,0.93086,0.95953,0.81101,0.69397,0.33733,0.91782,0.00010525,0.00010525,0.00010525
86,1108.74,0.35323,0.22049,0.80392,0.98045,0.9313,0.95978,0.81147,0.67585,0.33292,0.91308,9.90625e-05,9.90625e-05,9.90625e-05
87,1121.47,0.34982,0.21911,0.80672,0.97679,0.92996,0.95951,0.80892,0.68324,0.33694,0.91571,9.2875e-05,9.2875e-05,9.2875e-05
88,1134.39,0.34072,0.21866,0.80877,0.97814,0.92796,0.95941,0.81107,0.68358,0.34255,0.91652,8.66875e-05,8.66875e-05,8.66875e-05
89,1147.08,0.33373,0.2143,0.80403,0.97896,0.9278,0.95962,0.81536,0.6738,0.33144,0.91402,8.05e-05,8.05e-05,8.05e-05
90,1159.68,0.32707,0.21135,0.80256,0.97983,0.93268,0.95857,0.81088,0.68118,0.32612,0.91615,7.43125e-05,7.43125e-05,7.43125e-05
91,1174.11,0.28309,0.19093,0.79079,0.97747,0.93542,0.95573,0.8108,0.68557,0.3355,0.91958,6.8125e-05,6.8125e-05,6.8125e-05
92,1186.49,0.28928,0.19305,0.794,0.9789,0.93548,0.95537,0.81135,0.67735,0.33394,0.91664,6.19375e-05,6.19375e-05,6.19375e-05
93,1198.58,0.2859,0.19122,0.79409,0.97923,0.93529,0.95578,0.81162,0.68611,0.33236,0.92047,5.575e-05,5.575e-05,5.575e-05
94,1210.69,0.27853,0.18365,0.7908,0.98023,0.93454,0.95662,0.81427,0.67249,0.32688,0.91829,4.95625e-05,4.95625e-05,4.95625e-05
95,1222.82,0.27688,0.18381,0.7919,0.98006,0.93535,0.95764,0.81676,0.68701,0.33505,0.92171,4.3375e-05,4.3375e-05,4.3375e-05
96,1234.99,0.27106,0.18329,0.79219,0.97973,0.93066,0.95655,0.81709,0.67532,0.32994,0.91881,3.71875e-05,3.71875e-05,3.71875e-05
97,1247.23,0.25503,0.17508,0.78501,0.97816,0.93017,0.95525,0.81491,0.68183,0.33155,0.91858,3.1e-05,3.1e-05,3.1e-05
98,1259.51,0.25266,0.17271,0.78861,0.97624,0.93003,0.95597,0.81391,0.67078,0.33044,0.91632,2.48125e-05,2.48125e-05,2.48125e-05
99,1271.98,0.24849,0.1712,0.78752,0.97799,0.92995,0.9561,0.81386,0.67922,0.33047,0.91766,1.8625e-05,1.8625e-05,1.8625e-05
100,1284.38,0.24429,0.17006,0.78344,0.97823,0.93023,0.95721,0.81787,0.67264,0.33062,0.91694,1.24375e-05,1.24375e-05,1.24375e-05
