epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
31,684.368,0.43811,0.37491,0.79448,0.98912,0.98553,0.99242,0.84854,0.62815,0.34269,0.82114,0.000413364,0.000413364,0.000413364
32,703.44,0.43318,0.36952,0.79334,0.99303,0.98503,0.9921,0.82483,0.70008,0.35371,0.82978,0.000407543,0.000407543,0.000407543
33,723.36,0.43837,0.37135,0.79509,0.99157,0.98336,0.99214,0.82934,0.70551,0.35712,0.83155,0.000401722,0.000401722,0.000401722
34,744.179,0.42931,0.36128,0.7923,0.99331,0.9839,0.99216,0.84091,0.65433,0.3427,0.82387,0.0003959,0.0003959,0.0003959
35,764.05,0.41666,0.35431,0.79289,0.99128,0.98243,0.992,0.8412,0.65309,0.34197,0.82457,0.000390079,0.000390079,0.000390079
36,783.922,0.43878,0.36354,0.79447,0.9923,0.98605,0.99287,0.83199,0.68724,0.35304,0.82936,0.000384258,0.000384258,0.000384258
37,805.128,0.43198,0.35776,0.79288,0.99124,0.98221,0.99204,0.84047,0.65355,0.34184,0.82404,0.000378437,0.000378437,0.000378437
38,826.186,0.43118,0.35632,0.79391,0.9918,0.98509,0.99293,0.84903,0.64089,0.33523,0.82104,0.000372616,0.000372616,0.000372616
39,846.289,0.4225,0.34938,0.79253,0.99134,0.98497,0.99281,0.8148,0.75021,0.35952,0.83908,0.000366794,0.000366794,0.000366794
40,864.513,0.422,0.34549,0.79167,0.99374,0.98455,0.99269,0.8417,0.65472,0.33351,0.82511,0.000360973,0.000360973,0.000360973
41,885.45,0.41504,0.34233,0.79143,0.99696,0.98447,0.99312,0.83566,0.69696,0.34131,0.83139,0.000355152,0.000355152,0.000355152
42,904.127,0.41988,0.3403,0.79138,0.99478,0.98692,0.9933,0.84824,0.6271,0.32358,0.8213,0.000349331,0.000349331,0.000349331
43,923.783,0.4224,0.34172,0.7915,0.99342,0.98502,0.99324,0.82412,0.72484,0.34693,0.8367,0.00034351,0.00034351,0.00034351
44,942.766,0.4285,0.34027,0.79252,0.99586,0.98486,0.99349,0.82816,0.72149,0.34101,0.83596,0.000337688,0.000337688,0.000337688
45,962.732,0.41729,0.33901,0.79246,0.99437,0.98262,0.99325,0.82712,0.70812,0.3423,0.8322,0.000331867,0.000331867,0.000331867
46,982.808,0.41152,0.33365,0.78923,0.99298,0.98366,0.99285,0.81822,0.75136,0.35288,0.83659,0.000326046,0.000326046,0.000326046
47,1002.85,0.40834,0.32779,0.79012,0.99132,0.98553,0.99288,0.8402,0.66577,0.33028,0.82706,0.000320225,0.000320225,0.000320225
48,1020.9,0.40702,0.32382,0.79027,0.99537,0.98673,0.99342,0.83057,0.71771,0.3386,0.83099,0.000314404,0.000314404,0.000314404
49,1040.35,0.40674,0.32281,0.79027,0.99231,0.98664,0.99353,0.8435,0.66539,0.32883,0.82402,0.000308582,0.000308582,0.000308582
50,1061.58,0.40576,0.32275,0.79044,0.99308,0.98647,0.99359,0.83673,0.67256,0.32841,0.82832,0.000302761,0.000302761,0.000302761
51,1081.28,0.40567,0.32278,0.78973,0.9949,0.98358,0.99323,0.8248,0.72909,0.34377,0.83457,0.00029694,0.00029694,0.00029694
52,1100.13,0.40426,0.32036,0.78964,0.99395,0.98799,0.99339,0.83778,0.68333,0.32775,0.83112,0.000291119,0.000291119,0.000291119
53,1119.73,0.40771,0.32407,0.79141,0.99395,0.98698,0.99358,0.83222,0.70371,0.33266,0.83122,0.000285298,0.000285298,0.000285298
54,1140.03,0.39396,0.31233,0.78887,0.99326,0.99022,0.99371,0.83878,0.67999,0.32481,0.83103,0.000279476,0.000279476,0.000279476
55,1159.59,0.40564,0.31813,0.78876,0.99379,0.98761,0.9939,0.84899,0.63938,0.31337,0.82292,0.000273655,0.000273655,0.000273655
56,1179.55,0.39936,0.31378,0.79025,0.99659,0.98728,0.99397,0.84207,0.66396,0.31634,0.82707,0.000267834,0.000267834,0.000267834
57,1199.34,0.40175,0.31435,0.79064,0.99447,0.98669,0.9939,0.81926,0.75058,0.3372,0.84055,0.000262013,0.000262013,0.000262013
58,1219.27,0.39194,0.30698,0.7889,0.99533,0.9873,0.99383,0.84495,0.65653,0.31698,0.82506,0.000256192,0.000256192,0.000256192
59,1239.39,0.40347,0.31434,0.78948,0.99358,0.98634,0.99373,0.83766,0.68821,0.32494,0.83097,0.00025037,0.00025037,0.00025037
60,1259.58,0.39314,0.30549,0.78775,0.99594,0.98711,0.99403,0.83017,0.71226,0.32549,0.83299,0.000244549,0.000244549,0.000244549
61,1279.96,0.3879,0.30259,0.78858,0.99734,0.98628,0.99403,0.84227,0.66789,0.31734,0.8285,0.000238728,0.000238728,0.000238728
62,1299.87,0.3847,0.30209,0.7877,0.99302,0.98881,0.99402,0.85,0.64239,0.30905,0.82429,0.000232907,0.000232907,0.000232907
63,1318.72,0.38619,0.30338,0.78791,0.99501,0.98761,0.99407,0.82775,0.72209,0.32814,0.83623,0.000227086,0.000227086,0.000227086
64,1337.65,0.38597,0.30085,0.78793,0.99594,0.98683,0.99418,0.82824,0.72608,0.32665,0.83409,0.000221264,0.000221264,0.000221264
65,1358.46,0.39878,0.30662,0.78841,0.99551,0.98588,0.99408,0.83814,0.68574,0.31974,0.83102,0.000215443,0.000215443,0.000215443
66,1379.61,0.39169,0.30123,0.78782,0.99524,0.98844,0.9942,0.8376,0.6839,0.31628,0.8305,0.000209622,0.000209622,0.000209622
67,1399.66,0.384,0.29762,0.78613,0.99595,0.98578,0.99405,0.83801,0.68599,0.31505,0.83073,0.000203801,0.000203801,0.000203801
68,1419.93,0.37787,0.29216,0.78655,0.99392,0.9869,0.99406,0.82957,0.71743,0.32355,0.83329,0.00019798,0.00019798,0.00019798
69,1438.92,0.382,0.29462,0.78782,0.99401,0.98489,0.99364,0.84463,0.66874,0.31104,0.8271,0.000192158,0.000192158,0.000192158
70,1458.08,0.38801,0.29684,0.78772,0.99701,0.98709,0.99409,0.83187,0.71092,0.31779,0.83375,0.000186337,0.000186337,0.000186337
71,1478.49,0.37633,0.28809,0.78675,0.99201,0.98956,0.99401,0.83274,0.712,0.31896,0.83488,0.000180516,0.000180516,0.000180516
72,1496.87,0.38115,0.29124,0.78685,0.99502,0.98675,0.99428,0.85131,0.64157,0.30514,0.82396,0.000174695,0.000174695,0.000174695
73,1517.13,0.38252,0.29329,0.78732,0.99292,0.98784,0.99387,0.83267,0.71886,0.32181,0.83384,0.000168874,0.000168874,0.000168874
74,1537.86,0.3692,0.28416,0.78481,0.99252,0.98838,0.99396,0.83897,0.68064,0.31331,0.82977,0.000163052,0.000163052,0.000163052
75,1557.96,0.37689,0.29096,0.78597,0.99556,0.98651,0.99394,0.83071,0.71732,0.32135,0.83454,0.000157231,0.000157231,0.000157231
76,1578.4,0.38212,0.29256,0.78723,0.99657,0.98714,0.99425,0.82812,0.72689,0.32279,0.83714,0.00015141,0.00015141,0.00015141
77,1597.66,0.37303,0.28439,0.78712,0.99738,0.98719,0.99421,0.84763,0.66601,0.30571,0.82637,0.000145589,0.000145589,0.000145589
78,1617.93,0.37931,0.29008,0.78714,0.99658,0.98883,0.99426,0.84465,0.67196,0.30613,0.8275,0.000139768,0.000139768,0.000139768
79,1637.2,0.37357,0.28679,0.78668,0.99511,0.98954,0.9943,0.84916,0.65455,0.30499,0.82597,0.000133946,0.000133946,0.000133946
80,1657.38,0.37237,0.28436,0.78602,0.99564,0.98953,0.99423,0.84473,0.67418,0.3055,0.82889,0.000128125,0.000128125,0.000128125
81,1676.86,0.37685,0.28828,0.78641,0.99351,0.98891,0.99422,0.83892,0.68936,0.3116,0.8315,0.000122304,0.000122304,0.000122304
82,1697.62,0.36715,0.28064,0.78583,0.99734,0.98748,0.99424,0.84228,0.67672,0.30635,0.82858,0.000116483,0.000116483,0.000116483
83,1717.27,0.36851,0.28324,0.78635,0.99593,0.989,0.99426,0.83427,0.70769,0.31229,0.83336,0.000110662,0.000110662,0.000110662
84,1737.95,0.36207,0.27603,0.78538,0.99627,0.9887,0.99416,0.84213,0.68,0.30821,0.82993,0.00010484,0.00010484,0.00010484
85,1757.68,0.36799,0.2803,0.78616,0.99569,0.99028,0.99419,0.84065,0.68986,0.30893,0.83098,9.90192e-05,9.90192e-05,9.90192e-05
86,1776.32,0.36401,0.27781,0.785,0.99524,0.98941,0.9942,0.84061,0.68853,0.30758,0.83089,9.3198e-05,9.3198e-05,9.3198e-05
87,1795.03,0.35987,0.27412,0.78474,0.99623,0.98941,0.99448,0.84153,0.68877,0.30547,0.83058,8.73768e-05,8.73768e-05,8.73768e-05
88,1815.74,0.35624,0.27151,0.78475,0.99611,0.98922,0.99427,0.83555,0.69702,0.30861,0.83215,8.15556e-05,8.15556e-05,8.15556e-05
89,1836.08,0.36355,0.27636,0.78632,0.99657,0.98769,0.99412,0.83309,0.7152,0.31335,0.83439,7.57344e-05,7.57344e-05,7.57344e-05
90,1855.41,0.36022,0.27434,0.78687,0.9946,0.99087,0.99437,0.84597,0.66422,0.30033,0.8269,6.99132e-05,6.99132e-05,6.99132e-05
91,1880.95,0.32544,0.246,0.77476,0.99608,0.98984,0.99412,0.83708,0.69906,0.30912,0.83218,6.4092e-05,6.4092e-05,6.4092e-05
92,1902.58,0.31797,0.23992,0.77362,0.99497,0.98846,0.99408,0.83828,0.70224,0.30912,0.83187,5.82708e-05,5.82708e-05,5.82708e-05
93,1923.66,0.31762,0.23797,0.77474,0.99647,0.99018,0.99416,0.83269,0.71637,0.31017,0.83408,5.24496e-05,5.24496e-05,5.24496e-05
94,1944.12,0.31542,0.2367,0.77406,0.99387,0.99105,0.99426,0.83992,0.68687,0.30551,0.83044,4.66284e-05,4.66284e-05,4.66284e-05
95,1964.61,0.31312,0.2355,0.77437,0.99541,0.99131,0.99428,0.8351,0.70147,0.30732,0.83366,4.08072e-05,4.08072e-05,4.08072e-05
96,1984.49,0.31004,0.23281,0.77283,0.99482,0.99009,0.99427,0.83276,0.71984,0.31108,0.83436,3.4986e-05,3.4986e-05,3.4986e-05
97,2004.65,0.31152,0.23345,0.77324,0.99337,0.99277,0.99434,0.84318,0.67413,0.30055,0.82848,2.91648e-05,2.91648e-05,2.91648e-05
98,2026.28,0.30429,0.2286,0.77308,0.99595,0.98877,0.99428,0.8379,0.69757,0.30472,0.83147,2.33436e-05,2.33436e-05,2.33436e-05
99,2046.09,0.30583,0.23031,0.77333,0.99664,0.9891,0.99431,0.8398,0.69049,0.30313,0.83088,1.75224e-05,1.75224e-05,1.75224e-05
100,2066.48,0.3042,0.22896,0.77307,0.99649,0.98871,0.99433,0.83907,0.69143,0.30254,0.83114,1.17012e-05,1.17012e-05,1.17012e-05
