epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
26,272.252,0.63336,0.38214,0.85722,0.94285,0.92115,0.95419,0.7935,0.68692,0.40273,0.89071,0.000547656,0.000547656,0.000547656
27,281.99,0.63529,0.38235,0.85946,0.94952,0.91682,0.95083,0.79356,0.67852,0.39494,0.88493,0.000544563,0.000544563,0.000544563
28,291.747,0.62443,0.37728,0.84983,0.97965,0.93214,0.95699,0.8014,0.65989,0.38371,0.88537,0.000541469,0.000541469,0.000541469
29,301.44,0.62862,0.38043,0.85592,0.96081,0.91995,0.95856,0.80169,0.69283,0.40106,0.89339,0.000538375,0.000538375,0.000538375
30,311.016,0.64322,0.38804,0.85678,0.96125,0.92726,0.95032,0.78771,0.71507,0.40469,0.89156,0.000535281,0.000535281,0.000535281
31,320.575,0.6393,0.38029,0.86096,0.96664,0.93131,0.95864,0.80449,0.67864,0.37875,0.88353,0.000532187,0.000532187,0.000532187
32,331.615,0.60962,0.3646,0.84894,0.97392,0.93666,0.95788,0.80123,0.70505,0.38022,0.89458,0.000529094,0.000529094,0.000529094
33,340.929,0.60146,0.36419,0.84922,0.97422,0.93974,0.96032,0.81082,0.66524,0.37219,0.88653,0.000526,0.000526,0.000526
34,351.619,0.6124,0.36346,0.85159,0.95439,0.93617,0.95708,0.80616,0.67463,0.38194,0.89109,0.000522906,0.000522906,0.000522906
35,361.279,0.59089,0.35956,0.85244,0.97094,0.938,0.95816,0.81709,0.66549,0.3809,0.889,0.000519812,0.000519812,0.000519812
36,371.413,0.57465,0.35296,0.84651,0.94968,0.91974,0.95274,0.8038,0.66255,0.38197,0.88599,0.000516719,0.000516719,0.000516719
37,380.747,0.57784,0.35379,0.8449,0.97164,0.92524,0.95563,0.81574,0.65285,0.36311,0.88373,0.000513625,0.000513625,0.000513625
38,390.441,0.56736,0.34818,0.8435,0.968,0.93744,0.95898,0.80935,0.66939,0.36475,0.88701,0.000510531,0.000510531,0.000510531
39,400.06,0.57374,0.35391,0.84273,0.94399,0.94515,0.96121,0.81236,0.67565,0.37955,0.89147,0.000507438,0.000507438,0.000507438
40,410.007,0.59487,0.35644,0.84478,0.95924,0.93022,0.96199,0.80636,0.69035,0.36751,0.89542,0.000504344,0.000504344,0.000504344
41,419.624,0.57336,0.34958,0.84614,0.95259,0.92896,0.96214,0.80791,0.69119,0.37997,0.89327,0.00050125,0.00050125,0.00050125
42,429.241,0.56441,0.34406,0.84332,0.97424,0.92997,0.95781,0.80971,0.66263,0.37565,0.88506,0.000498156,0.000498156,0.000498156
43,438.976,0.54967,0.35,0.84591,0.95163,0.93287,0.96292,0.79104,0.73837,0.40015,0.90342,0.000495063,0.000495063,0.000495063
44,448.59,0.55954,0.3472,0.83866,0.96366,0.9236,0.95985,0.81101,0.69266,0.39199,0.8956,0.000491969,0.000491969,0.000491969
45,458.118,0.55586,0.34023,0.83874,0.95202,0.91326,0.9534,0.79309,0.70587,0.40137,0.89819,0.000488875,0.000488875,0.000488875
46,467.916,0.56062,0.34849,0.84237,0.97089,0.93008,0.96306,0.80283,0.70019,0.37862,0.89987,0.000485781,0.000485781,0.000485781
47,477.236,0.55754,0.33902,0.83984,0.95799,0.92557,0.95383,0.79554,0.70829,0.37546,0.90459,0.000482687,0.000482687,0.000482687
48,486.9,0.53388,0.32744,0.83512,0.9597,0.93911,0.95651,0.80816,0.67358,0.37526,0.89077,0.000479594,0.000479594,0.000479594
49,496.476,0.54555,0.32763,0.83329,0.96324,0.92671,0.95815,0.80482,0.68728,0.38663,0.89108,0.0004765,0.0004765,0.0004765
50,505.842,0.54905,0.33093,0.83256,0.96072,0.93373,0.95997,0.80044,0.71683,0.38576,0.89902,0.000473406,0.000473406,0.000473406
51,515.521,0.54055,0.32715,0.83182,0.96123,0.9296,0.95393,0.79979,0.69258,0.38885,0.89591,0.000470312,0.000470312,0.000470312
52,525.13,0.51609,0.31676,0.83292,0.96442,0.93458,0.95213,0.79385,0.7097,0.38492,0.90012,0.000467219,0.000467219,0.000467219
53,534.69,0.51772,0.32029,0.83161,0.96682,0.93217,0.95352,0.80413,0.69266,0.3798,0.89848,0.000464125,0.000464125,0.000464125
54,544.318,0.49227,0.30894,0.82765,0.95527,0.92976,0.95405,0.80711,0.68401,0.37514,0.89508,0.000461031,0.000461031,0.000461031
55,553.937,0.50352,0.31397,0.82765,0.96398,0.92729,0.961,0.81543,0.67615,0.36518,0.89309,0.000457938,0.000457938,0.000457938
56,563.748,0.54401,0.32457,0.83036,0.97338,0.9304,0.95728,0.81312,0.66911,0.37408,0.88782,0.000454844,0.000454844,0.000454844
57,573.242,0.50494,0.31667,0.82617,0.96879,0.9324,0.96278,0.80925,0.67374,0.36484,0.8916,0.00045175,0.00045175,0.00045175
58,582.851,0.52405,0.31942,0.83382,0.97101,0.92978,0.96102,0.80179,0.70086,0.37953,0.90087,0.000448656,0.000448656,0.000448656
59,592.641,0.49722,0.30584,0.8362,0.94428,0.93441,0.96192,0.80943,0.67269,0.36249,0.89067,0.000445562,0.000445562,0.000445562
60,601.949,0.48842,0.30478,0.82103,0.97284,0.92892,0.96326,0.81293,0.6781,0.35438,0.89081,0.000442469,0.000442469,0.000442469
61,611.669,0.47151,0.29808,0.82334,0.96262,0.93392,0.95603,0.80448,0.69128,0.36122,0.89463,0.000439375,0.000439375,0.000439375
62,621.217,0.46609,0.29278,0.82287,0.96129,0.91184,0.95102,0.79627,0.70481,0.37765,0.8961,0.000436281,0.000436281,0.000436281
63,630.774,0.48143,0.30289,0.82376,0.96374,0.93249,0.95718,0.80113,0.68929,0.36666,0.89328,0.000433187,0.000433187,0.000433187
64,640.52,0.47374,0.30047,0.82054,0.97166,0.9402,0.96009,0.8038,0.68659,0.36683,0.89478,0.000430094,0.000430094,0.000430094
65,650.126,0.4736,0.29687,0.82043,0.96481,0.935,0.96132,0.80054,0.68528,0.36936,0.89262,0.000427,0.000427,0.000427
66,659.98,0.49393,0.30464,0.83141,0.97162,0.9317,0.96099,0.81214,0.6728,0.36785,0.8903,0.000423906,0.000423906,0.000423906
67,669.605,0.49529,0.30484,0.82718,0.97493,0.93278,0.95724,0.80161,0.69568,0.37702,0.89462,0.000420812,0.000420812,0.000420812
68,679.26,0.47663,0.29626,0.82428,0.96403,0.92009,0.96188,0.80489,0.6999,0.37306,0.89669,0.000417719,0.000417719,0.000417719
69,689.699,0.45221,0.28558,0.81809,0.96317,0.91579,0.95997,0.81239,0.6862,0.36649,0.891,0.000414625,0.000414625,0.000414625
70,699.239,0.45973,0.29166,0.81959,0.94699,0.93143,0.95417,0.81199,0.67429,0.36447,0.89257,0.000411531,0.000411531,0.000411531
71,708.804,0.45,0.28215,0.81454,0.96165,0.93413,0.9624,0.81633,0.68019,0.35596,0.89091,0.000408438,0.000408438,0.000408438
72,718.608,0.44819,0.2826,0.81837,0.94388,0.93503,0.96158,0.81336,0.67777,0.35685,0.89394,0.000405344,0.000405344,0.000405344
73,727.932,0.44509,0.28087,0.82063,0.9644,0.92172,0.96015,0.81571,0.67358,0.36521,0.89224,0.00040225,0.00040225,0.00040225
74,737.689,0.43857,0.27727,0.81637,0.96852,0.92979,0.95957,0.81752,0.67098,0.36551,0.89083,0.000399156,0.000399156,0.000399156
75,753.523,0.43628,0.27897,0.81459,0.96078,0.91481,0.95494,0.81074,0.66663,0.36665,0.88943,0.000396063,0.000396063,0.000396063
76,763.347,0.42092,0.27123,0.81827,0.9739,0.92533,0.95953,0.81371,0.66872,0.35843,0.88989,0.000392969,0.000392969,0.000392969
77,773.22,0.42797,0.27494,0.81315,0.98105,0.94033,0.95964,0.81302,0.67741,0.35444,0.89796,0.000389875,0.000389875,0.000389875
78,783.112,0.43968,0.27579,0.81198,0.97412,0.93534,0.95939,0.81204,0.69082,0.35318,0.89629,0.000386781,0.000386781,0.000386781
79,792.971,0.4337,0.2786,0.81044,0.97014,0.92205,0.95971,0.81436,0.7002,0.35447,0.89913,0.000383688,0.000383688,0.000383688
80,802.836,0.41486,0.26885,0.81166,0.97995,0.93225,0.95793,0.81398,0.69001,0.35047,0.89581,0.000380594,0.000380594,0.000380594
81,812.741,0.4013,0.25924,0.81216,0.97574,0.9385,0.95817,0.81828,0.67642,0.34894,0.89237,0.0003775,0.0003775,0.0003775
82,823.303,0.40462,0.26185,0.80947,0.96244,0.92846,0.9575,0.81152,0.6774,0.37069,0.89327,0.000374406,0.000374406,0.000374406
83,833.058,0.42189,0.27372,0.81211,0.96925,0.92034,0.95443,0.81498,0.6727,0.36202,0.89207,0.000371313,0.000371313,0.000371313
84,842.683,0.40955,0.26807,0.81163,0.96895,0.93859,0.95509,0.81358,0.68505,0.3595,0.89537,0.000368219,0.000368219,0.000368219
85,852.471,0.42797,0.27389,0.81515,0.96542,0.93514,0.9557,0.81114,0.69751,0.37229,0.89939,0.000365125,0.000365125,0.000365125
86,862.053,0.40853,0.26678,0.80813,0.95957,0.92846,0.95188,0.80855,0.69059,0.36263,0.89985,0.000362031,0.000362031,0.000362031
87,871.72,0.40936,0.26649,0.81015,0.95946,0.93271,0.95349,0.80913,0.68162,0.35759,0.89655,0.000358938,0.000358938,0.000358938
88,881.654,0.40062,0.26231,0.81358,0.97519,0.9326,0.95818,0.81529,0.68147,0.3521,0.89762,0.000355844,0.000355844,0.000355844
89,890.949,0.39434,0.2604,0.80851,0.97798,0.9358,0.95699,0.81693,0.66286,0.34043,0.89181,0.00035275,0.00035275,0.00035275
90,900.578,0.38675,0.25835,0.80938,0.97399,0.92793,0.95976,0.81923,0.66534,0.33945,0.88932,0.000349656,0.000349656,0.000349656
91,910.595,0.39721,0.25823,0.80954,0.96465,0.91831,0.95491,0.81365,0.66636,0.35576,0.88913,0.000346563,0.000346563,0.000346563
92,919.954,0.38173,0.25172,0.80564,0.97452,0.93126,0.95418,0.81148,0.66431,0.35842,0.89048,0.000343469,0.000343469,0.000343469
93,929.817,0.38377,0.25643,0.80742,0.9748,0.92501,0.95414,0.81343,0.66942,0.35664,0.89211,0.000340375,0.000340375,0.000340375
94,939.459,0.377,0.25057,0.80742,0.9681,0.92808,0.95687,0.81621,0.67024,0.35921,0.89356,0.000337281,0.000337281,0.000337281
95,949.168,0.37069,0.25007,0.80381,0.97705,0.93335,0.95713,0.81707,0.6706,0.3516,0.89595,0.000334188,0.000334188,0.000334188
96,958.895,0.36969,0.24923,0.80761,0.96934,0.92569,0.95589,0.81796,0.67117,0.36097,0.89769,0.000331094,0.000331094,0.000331094
97,968.973,0.3833,0.25364,0.80541,0.96707,0.92865,0.9561,0.81378,0.6749,0.36255,0.89678,0.000328,0.000328,0.000328
98,978.965,0.37799,0.25317,0.80715,0.96278,0.92716,0.95572,0.80354,0.67623,0.36937,0.89545,0.000324906,0.000324906,0.000324906
99,988.571,0.36103,0.24405,0.80408,0.96197,0.91989,0.95044,0.81112,0.66859,0.36191,0.89307,0.000321812,0.000321812,0.000321812
100,998.292,0.38161,0.25699,0.80626,0.95407,0.9219,0.95908,0.81497,0.67495,0.3497,0.89455,0.000318719,0.000318719,0.000318719
101,1007.91,0.37166,0.25068,0.80795,0.95502,0.91491,0.95491,0.81417,0.66021,0.35261,0.89089,0.000315625,0.000315625,0.000315625
102,1017.23,0.36148,0.24392,0.80578,0.95091,0.92184,0.9605,0.81778,0.67545,0.3552,0.8965,0.000312531,0.000312531,0.000312531
103,1027,0.36234,0.24383,0.80438,0.96549,0.91882,0.95792,0.81717,0.67654,0.35337,0.89526,0.000309437,0.000309437,0.000309437
104,1036.67,0.35354,0.23734,0.79821,0.95881,0.93092,0.95471,0.81636,0.66794,0.34543,0.89109,0.000306344,0.000306344,0.000306344
105,1046.21,0.34767,0.23733,0.80217,0.96241,0.91223,0.95548,0.81557,0.67914,0.35878,0.89542,0.00030325,0.00030325,0.00030325
106,1055.92,0.35295,0.23999,0.80376,0.96652,0.91558,0.95526,0.81518,0.67398,0.35498,0.8935,0.000300156,0.000300156,0.000300156
107,1065.54,0.36377,0.24305,0.80526,0.96125,0.9206,0.95736,0.81717,0.67786,0.35465,0.89339,0.000297063,0.000297063,0.000297063
108,1075.38,0.3522,0.23851,0.79956,0.9508,0.92769,0.95578,0.81737,0.67749,0.35397,0.89473,0.000293969,0.000293969,0.000293969
109,1084.94,0.35308,0.24123,0.80098,0.96298,0.92308,0.9538,0.8185,0.66205,0.3457,0.89275,0.000290875,0.000290875,0.000290875
110,1094.7,0.34188,0.23537,0.79846,0.96936,0.92589,0.95318,0.80962,0.68548,0.34959,0.8991,0.000287781,0.000287781,0.000287781
111,1104.53,0.34913,0.24049,0.80183,0.96746,0.92853,0.95958,0.81489,0.66237,0.34433,0.89329,0.000284688,0.000284688,0.000284688
112,1113.9,0.35113,0.23909,0.80035,0.9538,0.92759,0.95713,0.81272,0.67826,0.36342,0.89909,0.000281594,0.000281594,0.000281594
113,1123.58,0.34908,0.23935,0.80256,0.95348,0.92331,0.95628,0.8166,0.65549,0.3618,0.89292,0.0002785,0.0002785,0.0002785
114,1133.29,0.34494,0.23435,0.79832,0.95601,0.92218,0.9558,0.81694,0.66937,0.34927,0.89425,0.000275406,0.000275406,0.000275406
115,1142.74,0.3401,0.23321,0.79811,0.98195,0.93147,0.96241,0.82097,0.66148,0.34211,0.89334,0.000272313,0.000272313,0.000272313
116,1155.07,0.35177,0.24251,0.79993,0.97029,0.92961,0.96065,0.81936,0.66583,0.35317,0.89312,0.000269219,0.000269219,0.000269219
117,1164.82,0.34024,0.23396,0.80053,0.96298,0.92642,0.95892,0.81579,0.67276,0.35926,0.89406,0.000266125,0.000266125,0.000266125
118,1174.41,0.34051,0.23406,0.80077,0.96666,0.92531,0.9562,0.81695,0.66765,0.35175,0.89324,0.000263031,0.000263031,0.000263031
119,1184,0.33791,0.23403,0.79739,0.97146,0.93109,0.95331,0.81644,0.66492,0.33882,0.8936,0.000259938,0.000259938,0.000259938
120,1193.76,0.32494,0.22474,0.79861,0.96298,0.92825,0.95834,0.81794,0.67056,0.34737,0.89598,0.000256844,0.000256844,0.000256844
121,1203.4,0.32712,0.22541,0.79719,0.95519,0.9227,0.96087,0.82052,0.66838,0.34377,0.89348,0.00025375,0.00025375,0.00025375
122,1213.32,0.32508,0.22681,0.79985,0.967,0.93152,0.96072,0.81789,0.65707,0.33444,0.89149,0.000250656,0.000250656,0.000250656
123,1222.77,0.32183,0.22323,0.79884,0.9709,0.92814,0.9617,0.82148,0.66357,0.33879,0.89372,0.000247563,0.000247563,0.000247563
124,1232.83,0.33277,0.22662,0.79784,0.97421,0.93398,0.96155,0.81692,0.67597,0.34214,0.89563,0.000244469,0.000244469,0.000244469
125,1242.5,0.32435,0.22607,0.79815,0.97032,0.92694,0.96046,0.82731,0.66119,0.34007,0.89279,0.000241375,0.000241375,0.000241375
126,1252.8,0.31692,0.22152,0.79628,0.97238,0.92597,0.96109,0.82687,0.65693,0.33862,0.89168,0.000238281,0.000238281,0.000238281
127,1262.51,0.3201,0.22054,0.79736,0.97499,0.92818,0.96469,0.82842,0.66177,0.33583,0.89216,0.000235188,0.000235188,0.000235188
128,1272.66,0.32586,0.22445,0.7974,0.97246,0.92468,0.96179,0.82176,0.66846,0.34073,0.89406,0.000232094,0.000232094,0.000232094
129,1282.43,0.33411,0.2271,0.80191,0.95758,0.93069,0.95913,0.8227,0.66574,0.34455,0.8959,0.000229,0.000229,0.000229
130,1291.82,0.32162,0.2231,0.79517,0.96373,0.92874,0.96086,0.82506,0.65787,0.33098,0.89135,0.000225906,0.000225906,0.000225906
131,1301.5,0.32764,0.22452,0.799,0.96974,0.92843,0.96322,0.82361,0.65971,0.33379,0.89206,0.000222813,0.000222813,0.000222813
132,1311.15,0.31938,0.21974,0.79504,0.96889,0.92348,0.95814,0.81923,0.66389,0.34573,0.89277,0.000219719,0.000219719,0.000219719
133,1320.44,0.31612,0.21965,0.79707,0.96828,0.92336,0.95453,0.81783,0.65766,0.34241,0.89116,0.000216625,0.000216625,0.000216625
134,1330.22,0.30002,0.21088,0.79375,0.97237,0.9242,0.95498,0.81807,0.6623,0.34156,0.89227,0.000213531,0.000213531,0.000213531
135,1339.78,0.31426,0.221,0.79663,0.97127,0.92464,0.95741,0.81971,0.66436,0.3362,0.89415,0.000210437,0.000210437,0.000210437
136,1349.53,0.29617,0.2114,0.79277,0.96808,0.92177,0.95835,0.82085,0.65373,0.33845,0.89067,0.000207344,0.000207344,0.000207344
137,1359.14,0.30283,0.21056,0.79404,0.96775,0.92205,0.95824,0.82157,0.654,0.34073,0.89132,0.00020425,0.00020425,0.00020425
138,1368.8,0.29978,0.20998,0.79242,0.95174,0.93198,0.95643,0.81714,0.66707,0.34405,0.89435,0.000201156,0.000201156,0.000201156
139,1378.64,0.30037,0.20967,0.79659,0.94673,0.93959,0.95497,0.81716,0.66047,0.35239,0.89171,0.000198063,0.000198063,0.000198063
140,1388.09,0.29233,0.20593,0.79369,0.95743,0.93465,0.95525,0.82297,0.6581,0.34739,0.89145,0.000194969,0.000194969,0.000194969
141,1397.65,0.2988,0.2129,0.79665,0.96775,0.92453,0.95458,0.81902,0.66523,0.3474,0.89347,0.000191875,0.000191875,0.000191875
142,1407.43,0.2954,0.20932,0.79182,0.96861,0.92612,0.95536,0.82085,0.66206,0.33957,0.89337,0.000188781,0.000188781,0.000188781
143,1416.81,0.3051,0.21532,0.79434,0.96868,0.92729,0.95494,0.816,0.67189,0.34203,0.89581,0.000185688,0.000185688,0.000185688
144,1426.59,0.29961,0.2092,0.7926,0.96895,0.92268,0.95723,0.81921,0.66229,0.34208,0.89386,0.000182594,0.000182594,0.000182594
145,1436.21,0.29175,0.20718,0.79357,0.96876,0.92189,0.95767,0.82308,0.64962,0.33766,0.88992,0.0001795,0.0001795,0.0001795
146,1445.91,0.29182,0.20758,0.79339,0.97228,0.921,0.95438,0.82057,0.65099,0.34093,0.89075,0.000176406,0.000176406,0.000176406
147,1455.6,0.28489,0.20275,0.78743,0.97138,0.92509,0.95647,0.82159,0.65916,0.33874,0.89354,0.000173313,0.000173313,0.000173313
148,1465.21,0.29307,0.20755,0.79236,0.95846,0.92973,0.95344,0.81472,0.67574,0.34867,0.89767,0.000170219,0.000170219,0.000170219
149,1474.89,0.28652,0.20535,0.79328,0.96599,0.92451,0.95411,0.81976,0.65651,0.3391,0.89334,0.000167125,0.000167125,0.000167125
150,1484.45,0.28616,0.20317,0.79179,0.97114,0.92613,0.95619,0.81989,0.66333,0.33584,0.89344,0.000164031,0.000164031,0.000164031
151,1494.02,0.28037,0.19921,0.78905,0.97021,0.92182,0.95562,0.81824,0.66866,0.33989,0.89601,0.000160938,0.000160938,0.000160938
152,1503.84,0.28323,0.20178,0.79339,0.96897,0.92174,0.95657,0.81662,0.67972,0.35094,0.8977,0.000157844,0.000157844,0.000157844
153,1513.2,0.27764,0.20153,0.78762,0.97047,0.92099,0.95335,0.8194,0.66165,0.34347,0.8935,0.00015475,0.00015475,0.00015475
154,1523.35,0.28134,0.20173,0.79185,0.97165,0.91508,0.95774,0.82138,0.66348,0.34988,0.89283,0.000151656,0.000151656,0.000151656
155,1533.52,0.26802,0.1936,0.78682,0.97074,0.91944,0.95888,0.82192,0.66472,0.35086,0.89436,0.000148563,0.000148563,0.000148563
156,1543.48,0.28876,0.20575,0.79046,0.96557,0.92483,0.95967,0.82086,0.67379,0.34749,0.89794,0.000145469,0.000145469,0.000145469
157,1553.07,0.27391,0.19831,0.79079,0.96753,0.92938,0.96227,0.82249,0.66538,0.33904,0.89628,0.000142375,0.000142375,0.000142375
158,1562.75,0.28289,0.20249,0.79006,0.96622,0.93682,0.95902,0.81985,0.66604,0.33909,0.89575,0.000139281,0.000139281,0.000139281
159,1572.57,0.28141,0.19999,0.79011,0.9667,0.93706,0.95648,0.81816,0.66484,0.34256,0.89715,0.000136187,0.000136187,0.000136187
160,1581.98,0.28174,0.20334,0.79181,0.96549,0.93621,0.95997,0.82012,0.66292,0.34294,0.89616,0.000133094,0.000133094,0.000133094
161,1591.8,0.27713,0.20043,0.79291,0.96363,0.93391,0.9601,0.82143,0.65551,0.34553,0.89461,0.00013,0.00013,0.00013
162,1601.56,0.26735,0.19407,0.78889,0.97152,0.92881,0.95925,0.82148,0.66045,0.35078,0.89632,0.000126906,0.000126906,0.000126906
163,1611.25,0.27994,0.20344,0.78983,0.97018,0.92964,0.95618,0.82055,0.66141,0.35015,0.89538,0.000123812,0.000123812,0.000123812
164,1621.05,0.26749,0.19485,0.79033,0.96998,0.93073,0.95618,0.82041,0.66135,0.34459,0.89479,0.000120719,0.000120719,0.000120719
165,1630.6,0.27121,0.19575,0.78971,0.96526,0.93198,0.95965,0.82343,0.6545,0.34242,0.89226,0.000117625,0.000117625,0.000117625
166,1640.37,0.26677,0.19158,0.79036,0.96442,0.93358,0.95821,0.82295,0.6575,0.34172,0.89448,0.000114531,0.000114531,0.000114531
167,1650.03,0.26911,0.19337,0.79054,0.96759,0.92931,0.95975,0.82214,0.66742,0.34204,0.89697,0.000111438,0.000111438,0.000111438
168,1659.7,0.25634,0.18788,0.78712,0.96219,0.93413,0.9599,0.82514,0.66191,0.34242,0.89526,0.000108344,0.000108344,0.000108344
169,1669.53,0.25268,0.18627,0.79001,0.96741,0.92698,0.95939,0.82189,0.66471,0.34372,0.89604,0.00010525,0.00010525,0.00010525
170,1678.86,0.26532,0.19321,0.78938,0.96517,0.93093,0.9583,0.82333,0.65826,0.34015,0.8943,0.000102156,0.000102156,0.000102156
171,1688.54,0.26098,0.1888,0.78847,0.96629,0.92637,0.95621,0.82304,0.66549,0.34241,0.89423,9.90625e-05,9.90625e-05,9.90625e-05
172,1698.25,0.26661,0.19327,0.78739,0.96986,0.92581,0.95609,0.82461,0.66589,0.34186,0.89373,9.59688e-05,9.59688e-05,9.59688e-05
173,1707.72,0.26239,0.19062,0.78751,0.97257,0.92547,0.95712,0.82432,0.66171,0.3448,0.89259,9.2875e-05,9.2875e-05,9.2875e-05
174,1717.57,0.26441,0.19038,0.78943,0.97252,0.92586,0.95611,0.8197,0.66234,0.34377,0.89269,8.97813e-05,8.97813e-05,8.97813e-05
175,1727.21,0.25822,0.18869,0.78751,0.96699,0.92499,0.95544,0.82283,0.66146,0.34641,0.89288,8.66875e-05,8.66875e-05,8.66875e-05
176,1736.93,0.2646,0.19237,0.78989,0.95245,0.92433,0.95273,0.82092,0.66182,0.34887,0.89356,8.35938e-05,8.35938e-05,8.35938e-05
177,1746.51,0.25139,0.18537,0.7888,0.95523,0.92298,0.95316,0.82172,0.66195,0.34355,0.89416,8.05e-05,8.05e-05,8.05e-05
178,1756.14,0.25704,0.1851,0.78811,0.95359,0.92791,0.95444,0.81978,0.65942,0.33685,0.89348,7.74062e-05,7.74062e-05,7.74062e-05
179,1766.07,0.24059,0.17706,0.78752,0.95734,0.92808,0.95244,0.81568,0.66072,0.34172,0.89421,7.43125e-05,7.43125e-05,7.43125e-05
180,1775.48,0.24907,0.18289,0.79149,0.95954,0.93015,0.95454,0.81915,0.65635,0.33875,0.89288,7.12187e-05,7.12187e-05,7.12187e-05
181,1785.16,0.24726,0.1818,0.78672,0.95655,0.93325,0.95674,0.82056,0.66224,0.33995,0.89307,6.8125e-05,6.8125e-05,6.8125e-05
182,1794.86,0.25377,0.18464,0.79011,0.95623,0.93344,0.95709,0.82145,0.65936,0.33812,0.89334,6.50312e-05,6.50312e-05,6.50312e-05
183,1804.61,0.24896,0.18178,0.78651,0.95817,0.93303,0.95715,0.82188,0.66542,0.34297,0.89617,6.19375e-05,6.19375e-05,6.19375e-05
184,1814.45,0.25371,0.18553,0.78888,0.95753,0.93339,0.95705,0.82697,0.65684,0.34067,0.89347,5.88437e-05,5.88437e-05,5.88437e-05
