epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
180,1362.11,0.96841,0.44307,0.79545,0.97085,0.96696,0.97392,0.54754,1.51077,0.60745,0.84751,0.000189955,0.000189955,0.000189955
181,1369.6,0.96279,0.44068,0.79707,0.97051,0.96729,0.97629,0.54208,1.51407,0.61657,0.84797,0.000181703,0.000181703,0.000181703
182,1377.36,0.96985,0.4459,0.79583,0.96892,0.96609,0.97362,0.54634,1.51574,0.6039,0.84915,0.000173451,0.000173451,0.000173451
183,1384.91,0.96507,0.43715,0.79471,0.97673,0.97963,0.98042,0.53968,1.52332,0.61287,0.84943,0.0001652,0.0001652,0.0001652
184,1392.37,0.94285,0.43381,0.80479,0.97205,0.9752,0.9752,0.53977,1.52628,0.60938,0.85045,0.000156948,0.000156948,0.000156948
185,1399.88,0.96351,0.43749,0.79693,0.97475,0.97443,0.9771,0.54771,1.51734,0.59967,0.84765,0.000148696,0.000148696,0.000148696
186,1407.41,0.94563,0.43439,0.79333,0.97094,0.96814,0.97395,0.54554,1.51037,0.61457,0.84691,0.000140445,0.000140445,0.000140445
187,1414.94,0.95107,0.43722,0.79445,0.96988,0.96729,0.97432,0.54788,1.51352,0.61615,0.84759,0.000132193,0.000132193,0.000132193
188,1422.45,0.94735,0.4375,0.79863,0.9757,0.97309,0.97898,0.54337,1.51111,0.6049,0.84819,0.000123941,0.000123941,0.000123941
189,1429.96,0.94527,0.43527,0.79495,0.97494,0.97196,0.97899,0.54256,1.51794,0.60998,0.84891,0.00011569,0.00011569,0.00011569
190,1437.46,0.94189,0.42979,0.79293,0.97487,0.96262,0.97407,0.54389,1.50586,0.60447,0.84931,0.000107438,0.000107438,0.000107438
191,1447.09,0.89975,0.41818,0.80182,0.96917,0.95794,0.96887,0.53434,1.49765,0.61342,0.8478,9.91865e-05,9.91865e-05,9.91865e-05
192,1454.6,0.8825,0.40907,0.79991,0.97369,0.9717,0.97767,0.54703,1.49512,0.60767,0.84712,9.09349e-05,9.09349e-05,9.09349e-05
193,1462.17,0.87333,0.40721,0.8,0.9735,0.97101,0.9778,0.54662,1.49865,0.60555,0.84798,8.26832e-05,8.26832e-05,8.26832e-05
194,1469.63,0.86527,0.40489,0.79939,0.97066,0.97196,0.97839,0.54457,1.49497,0.60664,0.84858,7.44316e-05,7.44316e-05,7.44316e-05
195,1477.18,0.86617,0.40538,0.80161,0.97631,0.9587,0.97451,0.54302,1.50189,0.60667,0.84845,6.61799e-05,6.61799e-05,6.61799e-05
196,1484.72,0.84919,0.40413,0.79592,0.98069,0.96671,0.97739,0.54141,1.50791,0.60264,0.84852,5.79283e-05,5.79283e-05,5.79283e-05
197,1492.22,0.86424,0.4059,0.79073,0.97993,0.97564,0.97938,0.54143,1.5107,0.60501,0.84826,4.96766e-05,4.96766e-05,4.96766e-05
198,1499.75,0.87726,0.41096,0.79606,0.97954,0.97564,0.97911,0.54362,1.50716,0.61,0.84782,4.1425e-05,4.1425e-05,4.1425e-05
199,1507.23,0.8573,0.39964,0.79676,0.97833,0.97664,0.98054,0.54041,1.50194,0.6093,0.84816,3.31733e-05,3.31733e-05,3.31733e-05
200,1514.97,0.86029,0.40426,0.79131,0.97441,0.97073,0.97693,0.54323,1.50106,0.61102,0.84857,2.49217e-05,2.49217e-05,2.49217e-05
