epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
20,419.678,0.43753,0.40965,0.79824,0.98139,0.98158,0.99158,0.86731,0.55602,0.36497,0.81156,0.000566219,0.000566219,0.000566219
21,439.588,0.4304,0.40228,0.79592,0.98784,0.99009,0.99431,0.85646,0.61853,0.35726,0.81913,0.000563125,0.000563125,0.000563125
22,459.231,0.43085,0.39659,0.79885,0.98822,0.99213,0.99456,0.8459,0.6452,0.35866,0.82414,0.000560031,0.000560031,0.000560031
23,479.445,0.42282,0.38913,0.79633,0.99229,0.99189,0.99471,0.85785,0.61455,0.34305,0.81782,0.000556938,0.000556938,0.000556938
24,499.681,0.42504,0.39003,0.79725,0.99283,0.98767,0.99449,0.83917,0.68083,0.36174,0.83136,0.000553844,0.000553844,0.000553844
25,520.096,0.4219,0.38679,0.7978,0.9815,0.98849,0.99453,0.8651,0.56234,0.3372,0.81383,0.00055075,0.00055075,0.00055075
26,539.394,0.41843,0.37602,0.79496,0.99062,0.98547,0.99384,0.85079,0.63026,0.34703,0.82171,0.000547656,0.000547656,0.000547656
27,558.918,0.41611,0.37294,0.79538,0.99464,0.99293,0.99492,0.85076,0.65655,0.3445,0.8259,0.000544563,0.000544563,0.000544563
28,579.159,0.41506,0.36521,0.79498,0.99415,0.99434,0.99455,0.85455,0.62927,0.33355,0.82533,0.000541469,0.000541469,0.000541469
29,598.899,0.41451,0.36321,0.7955,0.99522,0.9906,0.99454,0.86272,0.60631,0.32951,0.82215,0.000538375,0.000538375,0.000538375
30,618.185,0.40149,0.3563,0.79487,0.99442,0.99049,0.99448,0.85054,0.63273,0.33878,0.82477,0.000535281,0.000535281,0.000535281
31,638.877,0.40713,0.35421,0.79496,0.99367,0.99311,0.99394,0.87381,0.55189,0.31263,0.81298,0.000532187,0.000532187,0.000532187
32,658.232,0.4072,0.35263,0.79423,0.99363,0.99237,0.99412,0.8286,0.73331,0.35645,0.84415,0.000529094,0.000529094,0.000529094
33,677.97,0.40224,0.35083,0.79576,0.99469,0.99427,0.9941,0.85105,0.63211,0.3273,0.82492,0.000526,0.000526,0.000526
34,699.052,0.40057,0.34275,0.79327,0.99545,0.99443,0.99437,0.84385,0.6836,0.33421,0.83375,0.000522906,0.000522906,0.000522906
35,718.586,0.39307,0.33728,0.79378,0.99371,0.98942,0.9947,0.86199,0.59286,0.32425,0.82076,0.000519812,0.000519812,0.000519812
36,738.293,0.39824,0.33767,0.79502,0.99531,0.99418,0.99494,0.8455,0.66302,0.3263,0.83242,0.000516719,0.000516719,0.000516719
37,759.146,0.40944,0.34425,0.79401,0.98937,0.99328,0.99429,0.86546,0.57073,0.30848,0.81654,0.000513625,0.000513625,0.000513625
38,779.347,0.40811,0.339,0.79488,0.99338,0.99237,0.99432,0.8613,0.62114,0.31085,0.82326,0.000510531,0.000510531,0.000510531
39,797.967,0.40338,0.33245,0.79385,0.99479,0.99,0.99435,0.87446,0.56392,0.30182,0.81273,0.000507438,0.000507438,0.000507438
40,816.692,0.39646,0.32759,0.79296,0.99427,0.99354,0.99446,0.85683,0.60886,0.30691,0.82283,0.000504344,0.000504344,0.000504344
41,836.858,0.39598,0.323,0.79301,0.99565,0.99694,0.99489,0.85045,0.6618,0.31597,0.8305,0.00050125,0.00050125,0.00050125
42,856.99,0.38881,0.31763,0.79192,0.99423,0.99614,0.99488,0.87257,0.55317,0.28878,0.81452,0.000498156,0.000498156,0.000498156
43,876.779,0.38363,0.32117,0.79191,0.99197,0.98821,0.9949,0.86809,0.58356,0.30969,0.8182,0.000495063,0.000495063,0.000495063
44,897.418,0.38605,0.32236,0.79254,0.99629,0.99542,0.99452,0.85278,0.64495,0.31081,0.82906,0.000491969,0.000491969,0.000491969
45,917.932,0.39889,0.32689,0.79504,0.99594,0.99499,0.99488,0.86808,0.58889,0.30013,0.8204,0.000488875,0.000488875,0.000488875
46,936.762,0.38361,0.31547,0.79022,0.99192,0.99505,0.99477,0.8531,0.64247,0.31122,0.82682,0.000485781,0.000485781,0.000485781
47,957.267,0.38221,0.31203,0.79112,0.99631,0.99633,0.99497,0.86343,0.60606,0.29772,0.82238,0.000482687,0.000482687,0.000482687
48,977.47,0.37446,0.30464,0.79139,0.99692,0.99539,0.99465,0.85531,0.62733,0.30225,0.82694,0.000479594,0.000479594,0.000479594
49,996.538,0.37958,0.30593,0.79174,0.99562,0.99705,0.99497,0.84725,0.66011,0.30574,0.8312,0.0004765,0.0004765,0.0004765
50,1017.03,0.37813,0.3023,0.79129,0.99293,0.99501,0.99365,0.85638,0.62609,0.30168,0.82559,0.000473406,0.000473406,0.000473406
51,1036.92,0.3771,0.30369,0.79099,0.99611,0.99548,0.99434,0.84285,0.68061,0.31522,0.83544,0.000470312,0.000470312,0.000470312
52,1057.19,0.38043,0.3054,0.79131,0.99445,0.99458,0.9947,0.84716,0.65803,0.30781,0.83331,0.000467219,0.000467219,0.000467219
53,1076.24,0.38327,0.30925,0.79339,0.99679,0.9919,0.99385,0.85726,0.60564,0.29669,0.82324,0.000464125,0.000464125,0.000464125
54,1094.84,0.38127,0.3017,0.79158,0.99412,0.99754,0.99486,0.86065,0.60961,0.29611,0.82479,0.000461031,0.000461031,0.000461031
55,1114.27,0.38135,0.29872,0.78984,0.99557,0.99282,0.99464,0.87309,0.57369,0.28497,0.81818,0.000457938,0.000457938,0.000457938
56,1134.9,0.37206,0.29576,0.79143,0.99742,0.99578,0.99494,0.87453,0.57211,0.28232,0.819,0.000454844,0.000454844,0.000454844
57,1155.05,0.37415,0.29709,0.79184,0.99647,0.99152,0.99416,0.84058,0.68765,0.30667,0.83506,0.00045175,0.00045175,0.00045175
58,1173.87,0.36787,0.28914,0.79007,0.99612,0.99363,0.99436,0.8603,0.61588,0.29084,0.82292,0.000448656,0.000448656,0.000448656
59,1193.77,0.37686,0.29853,0.7908,0.99512,0.99552,0.99499,0.84934,0.65083,0.30043,0.83068,0.000445562,0.000445562,0.000445562
60,1214.82,0.36867,0.28926,0.78948,0.99664,0.99586,0.99494,0.8512,0.65644,0.30061,0.83066,0.000442469,0.000442469,0.000442469
61,1234.9,0.37353,0.28703,0.79048,0.99518,0.99615,0.99424,0.85478,0.64417,0.29445,0.82973,0.000439375,0.000439375,0.000439375
62,1255.43,0.36509,0.28349,0.78871,0.99582,0.99659,0.99488,0.86352,0.61006,0.28438,0.82571,0.000436281,0.000436281,0.000436281
63,1275.43,0.36346,0.28409,0.7896,0.99574,0.99596,0.99434,0.8378,0.69836,0.30786,0.8379,0.000433187,0.000433187,0.000433187
64,1296.24,0.3648,0.28515,0.78953,0.99243,0.99676,0.99448,0.8681,0.59743,0.29429,0.81964,0.000430094,0.000430094,0.000430094
65,1316.55,0.37751,0.29401,0.78977,0.99354,0.99141,0.99416,0.84552,0.6743,0.30486,0.83278,0.000427,0.000427,0.000427
66,1335.89,0.36476,0.28579,0.78941,0.99739,0.99584,0.99479,0.84352,0.68355,0.303,0.83702,0.000423906,0.000423906,0.000423906
67,1355.57,0.36161,0.28225,0.78801,0.99665,0.99448,0.99447,0.84533,0.67673,0.30073,0.83535,0.000420812,0.000420812,0.000420812
68,1376.4,0.35071,0.27406,0.7879,0.99763,0.99399,0.99469,0.88069,0.55934,0.27028,0.81476,0.000417719,0.000417719,0.000417719
69,1396.74,0.36419,0.28527,0.78989,0.995,0.99443,0.99402,0.86553,0.61154,0.28305,0.82268,0.000414625,0.000414625,0.000414625
70,1416.82,0.36184,0.28017,0.78915,0.99748,0.99509,0.99471,0.85672,0.63678,0.28792,0.82826,0.000411531,0.000411531,0.000411531
71,1436.3,0.35286,0.27121,0.78806,0.99724,0.99406,0.99469,0.86874,0.60467,0.27958,0.82075,0.000408438,0.000408438,0.000408438
72,1455.77,0.3535,0.27514,0.78806,0.99577,0.99497,0.99462,0.85407,0.65977,0.29238,0.83228,0.000405344,0.000405344,0.000405344
73,1475.88,0.35851,0.27703,0.78903,0.99573,0.9954,0.99454,0.85693,0.62323,0.28735,0.82658,0.00040225,0.00040225,0.00040225
74,1494.24,0.34172,0.26629,0.78556,0.99326,0.99389,0.99477,0.86931,0.58969,0.27913,0.81981,0.000399156,0.000399156,0.000399156
75,1514.06,0.3547,0.27653,0.78734,0.99473,0.99305,0.99399,0.846,0.67938,0.30049,0.8364,0.000396063,0.000396063,0.000396063
76,1533.46,0.36079,0.27665,0.78903,0.99466,0.99685,0.99454,0.85544,0.63613,0.28346,0.82972,0.000392969,0.000392969,0.000392969
77,1554.09,0.34854,0.26811,0.78871,0.99673,0.99551,0.99495,0.84716,0.66677,0.29135,0.83189,0.000389875,0.000389875,0.000389875
78,1573.33,0.35605,0.27214,0.7887,0.99563,0.99546,0.99442,0.85392,0.64619,0.28714,0.83063,0.000386781,0.000386781,0.000386781
79,1594.19,0.34967,0.27074,0.78841,0.99477,0.99241,0.9936,0.8613,0.61128,0.28141,0.82518,0.000383688,0.000383688,0.000383688
80,1613.07,0.35111,0.27059,0.78804,0.99749,0.9976,0.99496,0.86248,0.62249,0.27981,0.82623,0.000380594,0.000380594,0.000380594
81,1633.49,0.35528,0.27329,0.78794,0.99643,0.99666,0.99448,0.8565,0.63786,0.28674,0.82905,0.0003775,0.0003775,0.0003775
82,1653.59,0.34998,0.26545,0.78749,0.99646,0.99486,0.99496,0.87411,0.57957,0.2677,0.81815,0.000374406,0.000374406,0.000374406
83,1674.01,0.34347,0.26376,0.7877,0.99773,0.99449,0.99496,0.85711,0.63929,0.28006,0.82978,0.000371313,0.000371313,0.000371313
84,1693.24,0.33901,0.26197,0.78624,0.99618,0.99519,0.99478,0.86272,0.61756,0.28049,0.8259,0.000368219,0.000368219,0.000368219
85,1712.46,0.34543,0.26672,0.78793,0.99668,0.99736,0.99483,0.86561,0.61621,0.2836,0.82524,0.000365125,0.000365125,0.000365125
86,1731.73,0.34704,0.26576,0.78645,0.99755,0.99559,0.99485,0.85921,0.6356,0.28038,0.82632,0.000362031,0.000362031,0.000362031
87,1752.7,0.34107,0.25996,0.78566,0.99747,0.99634,0.99487,0.8549,0.65355,0.28304,0.83121,0.000358938,0.000358938,0.000358938
88,1772.21,0.33745,0.25636,0.78552,0.99598,0.99575,0.99482,0.85838,0.63777,0.27779,0.82887,0.000355844,0.000355844,0.000355844
89,1792.09,0.34081,0.25933,0.78798,0.99754,0.99602,0.99494,0.86424,0.61652,0.27161,0.82458,0.00035275,0.00035275,0.00035275
90,1811.67,0.33735,0.25812,0.78825,0.99365,0.99426,0.99373,0.87041,0.59824,0.27528,0.82158,0.000349656,0.000349656,0.000349656
91,1831.82,0.35043,0.26142,0.78691,0.99598,0.99566,0.99459,0.85779,0.63935,0.27825,0.82987,0.000346563,0.000346563,0.000346563
92,1852.1,0.33724,0.25821,0.78725,0.99601,0.99609,0.9946,0.86381,0.63178,0.27558,0.82783,0.000343469,0.000343469,0.000343469
93,1871.73,0.33591,0.25582,0.78592,0.99743,0.99568,0.9948,0.86414,0.63455,0.28018,0.8273,0.000340375,0.000340375,0.000340375
94,1891.3,0.33584,0.25763,0.78716,0.99672,0.99731,0.99456,0.86306,0.63676,0.27906,0.82791,0.000337281,0.000337281,0.000337281
95,1912.14,0.34341,0.26031,0.7874,0.9965,0.99647,0.99421,0.86063,0.63129,0.27863,0.82686,0.000334188,0.000334188,0.000334188
96,1932.42,0.34114,0.25567,0.78597,0.99539,0.99648,0.99423,0.86414,0.6118,0.27539,0.82524,0.000331094,0.000331094,0.000331094
97,1951.62,0.32747,0.24985,0.78492,0.99573,0.99482,0.99497,0.86341,0.61105,0.27268,0.82542,0.000328,0.000328,0.000328
98,1971.21,0.33504,0.25524,0.78558,0.99709,0.9968,0.99497,0.86338,0.61925,0.27292,0.82515,0.000324906,0.000324906,0.000324906
99,1991.44,0.33247,0.25466,0.78624,0.99375,0.99752,0.99467,0.86397,0.6059,0.27017,0.82384,0.000321812,0.000321812,0.000321812
100,2011.67,0.3354,0.25349,0.78751,0.99323,0.99777,0.99498,0.87131,0.5908,0.26729,0.82173,0.000318719,0.000318719,0.000318719
101,2031.82,0.33176,0.25258,0.78607,0.99638,0.99726,0.99498,0.8582,0.63566,0.27616,0.82969,0.000315625,0.000315625,0.000315625
102,2052.32,0.32886,0.24987,0.78527,0.99534,0.99514,0.99439,0.86772,0.60762,0.2721,0.82399,0.000312531,0.000312531,0.000312531
103,2071.21,0.3286,0.24923,0.7848,0.99602,0.99685,0.99489,0.87113,0.59203,0.26787,0.82172,0.000309437,0.000309437,0.000309437
104,2091.87,0.33346,0.25019,0.78516,0.99762,0.9981,0.9946,0.87121,0.59454,0.262,0.82169,0.000306344,0.000306344,0.000306344
105,2112.77,0.32998,0.24715,0.7852,0.99813,0.99669,0.99499,0.86675,0.61404,0.26766,0.82466,0.00030325,0.00030325,0.00030325
106,2132.74,0.32357,0.24585,0.78642,0.99409,0.99688,0.9941,0.85398,0.65642,0.28351,0.83087,0.000300156,0.000300156,0.000300156
107,2152.99,0.32926,0.248,0.78522,0.99635,0.99775,0.99454,0.8583,0.64099,0.27444,0.82904,0.000297063,0.000297063,0.000297063
108,2173.34,0.32759,0.24873,0.78649,0.99803,0.99712,0.99486,0.85979,0.64356,0.27589,0.82971,0.000293969,0.000293969,0.000293969
109,2192.66,0.3237,0.24598,0.78467,0.99503,0.99638,0.99492,0.85356,0.65456,0.28061,0.83362,0.000290875,0.000290875,0.000290875
110,2212.42,0.32176,0.24243,0.78616,0.99492,0.99581,0.99469,0.86354,0.62072,0.27207,0.82707,0.000287781,0.000287781,0.000287781
111,2232.72,0.32448,0.24519,0.78509,0.99795,0.9967,0.99465,0.86447,0.62367,0.27257,0.82792,0.000284688,0.000284688,0.000284688
112,2252.55,0.32479,0.246,0.78518,0.99415,0.99876,0.99451,0.8641,0.62171,0.27139,0.82736,0.000281594,0.000281594,0.000281594
113,2273.2,0.31807,0.23885,0.78416,0.99618,0.99706,0.99472,0.86157,0.63911,0.2746,0.82883,0.0002785,0.0002785,0.0002785
114,2293.43,0.32332,0.24274,0.78432,0.99833,0.99735,0.9948,0.85766,0.64859,0.2722,0.83118,0.000275406,0.000275406,0.000275406
115,2314.16,0.32198,0.24151,0.7853,0.99678,0.99725,0.99493,0.86898,0.61303,0.26771,0.82447,0.000272313,0.000272313,0.000272313
116,2333.02,0.31667,0.23862,0.78507,0.99681,0.99808,0.99499,0.86605,0.61905,0.2667,0.82671,0.000269219,0.000269219,0.000269219
117,2353.81,0.32019,0.23975,0.78381,0.99618,0.99761,0.99468,0.86378,0.62643,0.26821,0.8277,0.000266125,0.000266125,0.000266125
118,2374.14,0.31769,0.23847,0.78406,0.99374,0.99643,0.99424,0.86325,0.625,0.27378,0.82692,0.000263031,0.000263031,0.000263031
119,2394.32,0.31435,0.23663,0.78353,0.99631,0.99731,0.99494,0.85984,0.62627,0.26711,0.8273,0.000259938,0.000259938,0.000259938
120,2413.91,0.31632,0.23721,0.78307,0.99763,0.99695,0.99439,0.86304,0.63128,0.27044,0.82866,0.000256844,0.000256844,0.000256844
121,2433.84,0.31123,0.23471,0.78447,0.99649,0.996,0.99492,0.85796,0.64135,0.27171,0.83112,0.00025375,0.00025375,0.00025375
122,2455.11,0.31682,0.23911,0.7847,0.99687,0.99625,0.99494,0.85844,0.6422,0.2721,0.83055,0.000250656,0.000250656,0.000250656
123,2474.49,0.32209,0.24272,0.786,0.99563,0.99562,0.99444,0.86022,0.63999,0.27682,0.83097,0.000247563,0.000247563,0.000247563
124,2495.53,0.31976,0.23614,0.7831,0.99714,0.99698,0.99497,0.85436,0.66198,0.27449,0.83483,0.000244469,0.000244469,0.000244469
125,2515.02,0.31888,0.23607,0.78425,0.99669,0.99761,0.99495,0.86857,0.61064,0.26364,0.82448,0.000241375,0.000241375,0.000241375
126,2535.06,0.31517,0.23444,0.78421,0.99703,0.99746,0.99498,0.8511,0.67771,0.27886,0.83623,0.000238281,0.000238281,0.000238281
127,2554.36,0.31385,0.2345,0.78406,0.99657,0.99587,0.99476,0.8689,0.60441,0.26309,0.82426,0.000235188,0.000235188,0.000235188
128,2574.06,0.31875,0.23565,0.78511,0.99642,0.99654,0.99464,0.87016,0.60309,0.26243,0.82388,0.000232094,0.000232094,0.000232094
129,2594.06,0.31011,0.23145,0.78261,0.99714,0.99693,0.99487,0.86348,0.62279,0.26437,0.82633,0.000229,0.000229,0.000229
130,2614.59,0.31426,0.23415,0.78458,0.99719,0.9955,0.99485,0.8585,0.64671,0.27262,0.83029,0.000225906,0.000225906,0.000225906
131,2634.6,0.31048,0.23286,0.78298,0.99584,0.99693,0.9934,0.86502,0.62039,0.26777,0.82674,0.000222813,0.000222813,0.000222813
132,2655.11,0.30852,0.23105,0.78195,0.99828,0.99747,0.99472,0.86285,0.63882,0.26839,0.82907,0.000219719,0.000219719,0.000219719
133,2675.05,0.31749,0.23862,0.7863,0.9979,0.9971,0.99462,0.86555,0.61648,0.26332,0.8252,0.000216625,0.000216625,0.000216625
134,2694.37,0.31148,0.23233,0.78224,0.99574,0.99477,0.99411,0.86521,0.61275,0.26777,0.82581,0.000213531,0.000213531,0.000213531
135,2715.06,0.30705,0.23053,0.78397,0.99578,0.99654,0.99459,0.86107,0.63941,0.2715,0.82969,0.000210437,0.000210437,0.000210437
136,2735.99,0.31359,0.2344,0.78462,0.9974,0.9968,0.99491,0.86441,0.62488,0.26758,0.82733,0.000207344,0.000207344,0.000207344
137,2755.24,0.30995,0.23016,0.78371,0.99736,0.99856,0.99498,0.85826,0.651,0.27014,0.83236,0.00020425,0.00020425,0.00020425
138,2775.5,0.30668,0.22799,0.78296,0.99757,0.99675,0.99495,0.86441,0.63253,0.26619,0.82749,0.000201156,0.000201156,0.000201156
139,2796.6,0.30797,0.23082,0.78327,0.9957,0.99724,0.99481,0.86481,0.61785,0.26302,0.82517,0.000198063,0.000198063,0.000198063
140,2816.24,0.31316,0.23166,0.7845,0.99808,0.99686,0.99498,0.86062,0.64297,0.26947,0.83001,0.000194969,0.000194969,0.000194969
141,2835.85,0.30863,0.22911,0.7826,0.99651,0.9968,0.99497,0.86866,0.61099,0.26104,0.82528,0.000191875,0.000191875,0.000191875
142,2855.79,0.30424,0.22792,0.78322,0.9971,0.9967,0.99496,0.85994,0.64779,0.26671,0.83149,0.000188781,0.000188781,0.000188781
143,2875.19,0.30298,0.22534,0.78313,0.99778,0.9973,0.99491,0.87035,0.60909,0.2587,0.82311,0.000185688,0.000185688,0.000185688
144,2895.77,0.30461,0.22617,0.78319,0.9974,0.99798,0.99478,0.86349,0.62388,0.26272,0.82687,0.000182594,0.000182594,0.000182594
145,2915.74,0.30464,0.22513,0.78265,0.99521,0.99666,0.99461,0.86473,0.62381,0.26446,0.82707,0.0001795,0.0001795,0.0001795
146,2935.75,0.299,0.22275,0.7812,0.99476,0.99663,0.9946,0.86548,0.61888,0.26113,0.82631,0.000176406,0.000176406,0.000176406
147,2955.81,0.29924,0.22213,0.78273,0.99691,0.99494,0.99476,0.86644,0.6191,0.26186,0.82708,0.000173313,0.000173313,0.000173313
148,2974.38,0.29735,0.2213,0.78303,0.99727,0.99681,0.99498,0.86256,0.63368,0.26497,0.82939,0.000170219,0.000170219,0.000170219
149,2994.11,0.29724,0.22327,0.78221,0.99715,0.99763,0.99495,0.86385,0.62278,0.26405,0.82692,0.000167125,0.000167125,0.000167125
150,3014.84,0.3003,0.22408,0.7826,0.99672,0.99675,0.99495,0.86315,0.62786,0.26327,0.82852,0.000164031,0.000164031,0.000164031
151,3034.9,0.30304,0.22574,0.78247,0.99761,0.99653,0.99496,0.86123,0.64043,0.26613,0.82974,0.000160938,0.000160938,0.000160938
152,3055.24,0.29534,0.21954,0.78243,0.99706,0.99752,0.99493,0.8668,0.62094,0.26066,0.82616,0.000157844,0.000157844,0.000157844
153,3075.17,0.29634,0.21902,0.78431,0.99635,0.99655,0.99495,0.86562,0.62443,0.26148,0.82793,0.00015475,0.00015475,0.00015475
154,3095.61,0.29587,0.21904,0.78253,0.99699,0.99733,0.99498,0.86419,0.62439,0.25985,0.82806,0.000151656,0.000151656,0.000151656
155,3115.95,0.29151,0.21731,0.78199,0.99735,0.99751,0.99492,0.86503,0.62322,0.26065,0.82743,0.000148563,0.000148563,0.000148563
156,3136.17,0.30624,0.22651,0.78406,0.99565,0.99794,0.99496,0.86597,0.62111,0.26032,0.82637,0.000145469,0.000145469,0.000145469
157,3155.52,0.29574,0.22068,0.78213,0.99633,0.99814,0.99496,0.86569,0.62444,0.26067,0.82702,0.000142375,0.000142375,0.000142375
158,3175.01,0.29546,0.22048,0.78209,0.9964,0.99762,0.99498,0.86097,0.64248,0.26534,0.83023,0.000139281,0.000139281,0.000139281
159,3194.22,0.29422,0.21782,0.78092,0.99652,0.99734,0.99496,0.8682,0.61953,0.25908,0.82669,0.000136187,0.000136187,0.000136187
160,3213.61,0.29919,0.22177,0.78337,0.9964,0.99637,0.99498,0.86749,0.61846,0.25994,0.82678,0.000133094,0.000133094,0.000133094
161,3232.55,0.2986,0.22225,0.78292,0.99628,0.9983,0.99492,0.86746,0.62548,0.26059,0.82767,0.00013,0.00013,0.00013
162,3253.03,0.29482,0.21999,0.78246,0.99586,0.99706,0.99496,0.86573,0.61949,0.26012,0.82691,0.000126906,0.000126906,0.000126906
163,3273.9,0.29707,0.21869,0.78092,0.99581,0.99584,0.99491,0.86679,0.615,0.25944,0.82622,0.000123812,0.000123812,0.000123812
164,3293.99,0.29193,0.21843,0.78347,0.99548,0.99683,0.99496,0.86822,0.62031,0.25861,0.82644,0.000120719,0.000120719,0.000120719
165,3313.13,0.28839,0.21411,0.78233,0.99536,0.99752,0.99497,0.86428,0.63119,0.26329,0.82886,0.000117625,0.000117625,0.000117625
166,3333.67,0.29084,0.2155,0.7824,0.99621,0.99558,0.99495,0.86668,0.61818,0.2574,0.82673,0.000114531,0.000114531,0.000114531
167,3353.6,0.29657,0.2195,0.78166,0.99731,0.99728,0.99496,0.86975,0.60643,0.25502,0.82448,0.000111438,0.000111438,0.000111438
168,3373.02,0.2965,0.21977,0.78194,0.99689,0.99706,0.99485,0.86686,0.61657,0.25823,0.82626,0.000108344,0.000108344,0.000108344
