epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
27,1069.74,0.31592,0.22049,0.78229,0.99587,0.99724,0.99466,0.86927,0.62597,0.26494,0.82686,0.00030325,0.00030325,0.00030325
28,1108.3,0.31469,0.22001,0.78285,0.99849,0.99674,0.99497,0.86268,0.64556,0.26215,0.83042,0.000290875,0.000290875,0.000290875
29,1146.99,0.30841,0.21855,0.78227,0.99678,0.99819,0.99499,0.86193,0.653,0.26997,0.83117,0.0002785,0.0002785,0.0002785
30,1185.57,0.31208,0.21768,0.78192,0.99742,0.99849,0.995,0.87961,0.58778,0.24661,0.82258,0.000266125,0.000266125,0.000266125
31,1224.21,0.30603,0.21264,0.7811,0.99832,0.99792,0.99475,0.87112,0.62474,0.2544,0.82619,0.00025375,0.00025375,0.00025375
32,1262.81,0.30274,0.21221,0.78146,0.99849,0.9981,0.99497,0.86526,0.62504,0.25952,0.8277,0.000241375,0.000241375,0.000241375
33,1301.52,0.30542,0.21378,0.78153,0.99802,0.99687,0.995,0.87178,0.61889,0.25097,0.8275,0.000229,0.000229,0.000229
34,1340.06,0.29448,0.20653,0.7798,0.99939,0.99906,0.995,0.8657,0.63965,0.25628,0.82917,0.000216625,0.000216625,0.000216625
35,1378.52,0.29867,0.20593,0.78053,0.99902,0.99857,0.995,0.86886,0.62446,0.25191,0.82583,0.00020425,0.00020425,0.00020425
36,1417.01,0.29197,0.20265,0.78075,0.99909,0.99846,0.99497,0.87001,0.6269,0.24971,0.82838,0.000191875,0.000191875,0.000191875
37,1455.39,0.29209,0.20143,0.77978,0.99889,0.99875,0.995,0.86233,0.64775,0.25969,0.82997,0.0001795,0.0001795,0.0001795
38,1494.11,0.29638,0.2025,0.78183,0.99902,0.99922,0.995,0.8705,0.62917,0.24935,0.82695,0.000167125,0.000167125,0.000167125
39,1532.85,0.29179,0.19866,0.7802,0.99871,0.99928,0.995,0.87195,0.62159,0.24979,0.82764,0.00015475,0.00015475,0.00015475
40,1571.31,0.28669,0.19608,0.77951,0.99825,0.99936,0.995,0.87042,0.62684,0.25055,0.82717,0.000142375,0.000142375,0.000142375
41,1612.35,0.24542,0.16895,0.76848,0.9983,0.99906,0.995,0.8715,0.62149,0.24699,0.82628,0.00013,0.00013,0.00013
42,1650.38,0.24324,0.16688,0.76881,0.99893,0.99884,0.995,0.8735,0.61802,0.24632,0.82672,0.000117625,0.000117625,0.000117625
43,1687.45,0.23672,0.16223,0.76714,0.99957,0.99946,0.995,0.87222,0.62058,0.2441,0.82626,0.00010525,0.00010525,0.00010525
44,1724.68,0.23613,0.16099,0.76767,0.99767,0.99906,0.995,0.86449,0.65598,0.25409,0.83154,9.2875e-05,9.2875e-05,9.2875e-05
45,1762.03,0.23335,0.15861,0.76686,0.99904,0.99916,0.995,0.8679,0.63447,0.24852,0.82912,8.05e-05,8.05e-05,8.05e-05
46,1799.31,0.23087,0.15691,0.76618,0.99932,0.99942,0.995,0.87013,0.63379,0.24557,0.8286,6.8125e-05,6.8125e-05,6.8125e-05
47,1836.87,0.22422,0.15255,0.76547,0.99923,0.99914,0.995,0.87348,0.62257,0.24353,0.82775,5.575e-05,5.575e-05,5.575e-05
48,1874.18,0.22575,0.15307,0.76587,0.99901,0.99965,0.995,0.87182,0.62519,0.2426,0.82725,4.3375e-05,4.3375e-05,4.3375e-05
49,1911.54,0.2238,0.15175,0.76561,0.99907,0.99977,0.995,0.87297,0.62273,0.2414,0.82687,3.1e-05,3.1e-05,3.1e-05
50,1948.81,0.21932,0.14876,0.7651,0.99923,0.9997,0.995,0.87179,0.6254,0.24248,0.82719,1.8625e-05,1.8625e-05,1.8625e-05
