epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
14,103.545,0.71464,0.51029,0.86127,0.91398,0.90023,0.95185,0.78243,0.70808,0.45685,0.86205,0.000584781,0.000584781,0.000584781
15,110.521,0.70831,0.49237,0.86492,0.93651,0.92933,0.96412,0.79015,0.7151,0.43942,0.86476,0.000581687,0.000581687,0.000581687
16,118.663,0.7092,0.48891,0.86018,0.96316,0.92638,0.9686,0.79825,0.71123,0.42902,0.86174,0.000578594,0.000578594,0.000578594
17,123.813,0.70996,0.48938,0.86067,0.96183,0.92479,0.96814,0.81083,0.65133,0.40923,0.85308,0.0005755,0.0005755,0.0005755
18,129.944,0.7023,0.47717,0.86276,0.97061,0.90209,0.95664,0.79651,0.6701,0.43738,0.85875,0.000572406,0.000572406,0.000572406
19,135.713,0.70226,0.46761,0.85933,0.96194,0.91336,0.9587,0.8014,0.6621,0.42055,0.85732,0.000569313,0.000569313,0.000569313
20,140.845,0.6728,0.44422,0.85347,0.9543,0.92123,0.95558,0.79647,0.66387,0.4121,0.85868,0.000566219,0.000566219,0.000566219
21,147.017,0.66655,0.43276,0.85053,0.94392,0.91688,0.95911,0.80455,0.65712,0.41591,0.85841,0.000563125,0.000563125,0.000563125
22,152.189,0.67557,0.43792,0.85422,0.94525,0.92235,0.96248,0.80661,0.65908,0.41695,0.86085,0.000560031,0.000560031,0.000560031
23,158.102,0.67136,0.43871,0.85436,0.96971,0.9181,0.96172,0.80169,0.67221,0.41177,0.86247,0.000556938,0.000556938,0.000556938
24,163.553,0.65914,0.43129,0.84986,0.94331,0.91663,0.9592,0.79814,0.67959,0.41852,0.86245,0.000553844,0.000553844,0.000553844
25,168.642,0.67103,0.43673,0.8539,0.9717,0.9056,0.95635,0.79084,0.68198,0.42521,0.86123,0.00055075,0.00055075,0.00055075
26,174.909,0.66101,0.4306,0.852,0.95714,0.94616,0.96901,0.79965,0.69308,0.40153,0.86528,0.000547656,0.000547656,0.000547656
27,180.294,0.66968,0.42997,0.8529,0.97056,0.92344,0.9555,0.80305,0.65464,0.40167,0.85566,0.000544563,0.000544563,0.000544563
28,186.124,0.6541,0.41159,0.84457,0.96532,0.9341,0.95426,0.80359,0.66396,0.40238,0.86382,0.000541469,0.000541469,0.000541469
29,191.776,0.65523,0.41488,0.84842,0.9543,0.91718,0.95611,0.7985,0.66459,0.40537,0.86136,0.000538375,0.000538375,0.000538375
30,196.952,0.642,0.40304,0.84504,0.97066,0.91618,0.95226,0.80508,0.65575,0.3919,0.85799,0.000535281,0.000535281,0.000535281
31,203.045,0.6401,0.39357,0.851,0.9595,0.92332,0.95505,0.80496,0.65467,0.38814,0.85758,0.000532187,0.000532187,0.000532187
32,208.342,0.62551,0.39197,0.84238,0.95209,0.92814,0.95065,0.80377,0.66398,0.40498,0.86038,0.000529094,0.000529094,0.000529094
33,213.81,0.62429,0.39508,0.84158,0.95317,0.92522,0.94798,0.79851,0.65936,0.39896,0.85936,0.000526,0.000526,0.000526
34,219.885,0.62486,0.39007,0.84547,0.95458,0.91416,0.94801,0.79561,0.71033,0.41603,0.86626,0.000522906,0.000522906,0.000522906
35,225.002,0.61858,0.39282,0.84173,0.96685,0.9185,0.94932,0.79915,0.68482,0.42602,0.86254,0.000519812,0.000519812,0.000519812
36,231.316,0.6236,0.39555,0.84381,0.95332,0.92936,0.95437,0.80413,0.68491,0.40867,0.86489,0.000516719,0.000516719,0.000516719
37,236.527,0.6074,0.38257,0.84106,0.95755,0.92815,0.95187,0.81164,0.6533,0.39558,0.85732,0.000513625,0.000513625,0.000513625
38,242.053,0.60212,0.3771,0.83942,0.96424,0.91717,0.94781,0.79787,0.66295,0.39655,0.85932,0.000510531,0.000510531,0.000510531
39,248.064,0.61039,0.38008,0.83986,0.95147,0.92232,0.94712,0.7923,0.70459,0.40827,0.8704,0.000507438,0.000507438,0.000507438
40,253.274,0.61516,0.38428,0.83943,0.95979,0.91374,0.94447,0.78369,0.70349,0.40645,0.87002,0.000504344,0.000504344,0.000504344
41,259.357,0.60952,0.37603,0.84054,0.96479,0.92803,0.953,0.78337,0.72886,0.41179,0.87046,0.00050125,0.00050125,0.00050125
42,264.713,0.61566,0.38267,0.84075,0.93219,0.93999,0.95281,0.78886,0.69359,0.40147,0.8683,0.000498156,0.000498156,0.000498156
43,269.903,0.59269,0.37538,0.84162,0.95232,0.94044,0.95623,0.7968,0.68682,0.39695,0.86731,0.000495063,0.000495063,0.000495063
44,276.017,0.59678,0.3683,0.83653,0.97712,0.92742,0.95901,0.79376,0.70272,0.39081,0.87021,0.000491969,0.000491969,0.000491969
45,281.217,0.58808,0.35797,0.83429,0.95696,0.92838,0.9548,0.8038,0.6786,0.39437,0.86298,0.000488875,0.000488875,0.000488875
46,287.461,0.60021,0.36595,0.83802,0.97482,0.93168,0.95601,0.80199,0.66836,0.38723,0.86165,0.000485781,0.000485781,0.000485781
47,292.863,0.59296,0.36135,0.83364,0.96597,0.9142,0.95587,0.79772,0.69221,0.40176,0.87025,0.000482687,0.000482687,0.000482687
48,298.162,0.58095,0.35643,0.83423,0.95412,0.91318,0.94438,0.79088,0.68961,0.40363,0.86604,0.000479594,0.000479594,0.000479594
49,304.4,0.562,0.34525,0.83118,0.96815,0.93132,0.95257,0.79216,0.69098,0.38792,0.86882,0.0004765,0.0004765,0.0004765
50,309.627,0.55251,0.34357,0.82585,0.95655,0.93685,0.95624,0.79991,0.68236,0.37976,0.86774,0.000473406,0.000473406,0.000473406
51,315.847,0.54168,0.34194,0.8261,0.96706,0.92554,0.95452,0.80322,0.67049,0.37181,0.86073,0.000470312,0.000470312,0.000470312
52,321.745,0.53724,0.33856,0.82813,0.9612,0.92426,0.94985,0.79782,0.68834,0.38793,0.86292,0.000467219,0.000467219,0.000467219
53,327.337,0.53522,0.34077,0.82734,0.97542,0.92481,0.95469,0.80436,0.67413,0.38553,0.86599,0.000464125,0.000464125,0.000464125
54,333.228,0.53147,0.33797,0.8259,0.97136,0.93496,0.9555,0.80006,0.68545,0.38001,0.8665,0.000461031,0.000461031,0.000461031
55,338.371,0.53061,0.34195,0.82492,0.95074,0.92472,0.95276,0.79797,0.67885,0.38674,0.86394,0.000457938,0.000457938,0.000457938
56,344.657,0.52827,0.33584,0.82366,0.96318,0.91953,0.94953,0.7997,0.67085,0.38601,0.86313,0.000454844,0.000454844,0.000454844
57,350.009,0.54003,0.34181,0.82611,0.97378,0.92648,0.96452,0.80753,0.6799,0.37893,0.8668,0.00045175,0.00045175,0.00045175
58,355.491,0.53029,0.3406,0.82895,0.95387,0.92725,0.9594,0.80458,0.6873,0.39536,0.86843,0.000448656,0.000448656,0.000448656
59,361.593,0.52483,0.33895,0.83125,0.9575,0.91405,0.95803,0.79459,0.71035,0.39433,0.87234,0.000445562,0.000445562,0.000445562
60,366.888,0.53337,0.34176,0.82154,0.97075,0.92902,0.96055,0.80614,0.68982,0.38285,0.86803,0.000442469,0.000442469,0.000442469
61,373.047,0.51258,0.33444,0.82321,0.96162,0.92429,0.95566,0.80026,0.68136,0.38428,0.86662,0.000439375,0.000439375,0.000439375
62,378.392,0.50506,0.32578,0.82334,0.96608,0.92318,0.96161,0.79745,0.70313,0.38349,0.86987,0.000436281,0.000436281,0.000436281
63,383.938,0.50623,0.3348,0.8232,0.98073,0.92876,0.95957,0.79722,0.68895,0.37786,0.86882,0.000433187,0.000433187,0.000433187
64,389.998,0.50418,0.32898,0.81769,0.96535,0.93146,0.95443,0.79662,0.67981,0.38265,0.87003,0.000430094,0.000430094,0.000430094
65,395.17,0.49761,0.32893,0.81713,0.96145,0.93098,0.95849,0.80375,0.6772,0.37244,0.86803,0.000427,0.000427,0.000427
66,402.242,0.49137,0.3242,0.82363,0.96053,0.94308,0.9643,0.8105,0.6737,0.36757,0.86673,0.000423906,0.000423906,0.000423906
67,408.151,0.49259,0.32577,0.82,0.97872,0.92927,0.96549,0.81535,0.67992,0.36033,0.86856,0.000420812,0.000420812,0.000420812
68,413.35,0.48377,0.31854,0.81927,0.97885,0.93429,0.9614,0.81158,0.6867,0.36387,0.86903,0.000417719,0.000417719,0.000417719
69,419.739,0.48857,0.31918,0.81796,0.97397,0.93274,0.95797,0.80421,0.69258,0.37482,0.86624,0.000414625,0.000414625,0.000414625
70,424.951,0.48181,0.31241,0.81815,0.96569,0.92237,0.95689,0.80893,0.69394,0.38174,0.87009,0.000411531,0.000411531,0.000411531
71,431.253,0.47073,0.3083,0.81422,0.96102,0.92084,0.95548,0.81113,0.67515,0.37631,0.86703,0.000408438,0.000408438,0.000408438
72,436.597,0.46342,0.3036,0.81528,0.96684,0.91977,0.95728,0.80736,0.67983,0.37826,0.86713,0.000405344,0.000405344,0.000405344
73,441.676,0.46273,0.30454,0.81638,0.97345,0.91852,0.9567,0.80535,0.67598,0.37283,0.8687,0.00040225,0.00040225,0.00040225
74,447.949,0.44934,0.30156,0.8143,0.96837,0.91078,0.9524,0.79719,0.68909,0.38199,0.87041,0.000399156,0.000399156,0.000399156
75,453.084,0.46584,0.31052,0.81334,0.97144,0.91147,0.95299,0.80073,0.69999,0.3986,0.86913,0.000396063,0.000396063,0.000396063
76,459.116,0.47308,0.30808,0.81769,0.97103,0.91647,0.94896,0.7967,0.6992,0.38541,0.87027,0.000392969,0.000392969,0.000392969
77,464.638,0.47457,0.31244,0.81499,0.97583,0.91613,0.95347,0.80063,0.68215,0.38155,0.86943,0.000389875,0.000389875,0.000389875
78,469.858,0.46717,0.30667,0.81331,0.96076,0.93317,0.95606,0.80765,0.6739,0.37231,0.86511,0.000386781,0.000386781,0.000386781
79,476.051,0.45207,0.3025,0.81019,0.96589,0.91921,0.95799,0.80836,0.67066,0.36632,0.86432,0.000383688,0.000383688,0.000383688
80,481.352,0.45322,0.30208,0.81432,0.97798,0.92376,0.95896,0.81025,0.66371,0.36381,0.86212,0.000380594,0.000380594,0.000380594
81,487.515,0.44859,0.29845,0.81347,0.97451,0.92724,0.95945,0.80454,0.68094,0.36006,0.8648,0.0003775,0.0003775,0.0003775
82,492.949,0.44586,0.29832,0.812,0.96246,0.92229,0.9541,0.80536,0.67259,0.36882,0.86133,0.000374406,0.000374406,0.000374406
83,498.051,0.42914,0.2949,0.81109,0.96562,0.92113,0.95355,0.80194,0.6692,0.37153,0.86432,0.000371313,0.000371313,0.000371313
84,504.343,0.44227,0.29877,0.81092,0.97493,0.92836,0.95696,0.80687,0.67573,0.36806,0.86433,0.000368219,0.000368219,0.000368219
85,509.464,0.44647,0.30368,0.81299,0.98223,0.93148,0.95842,0.80922,0.6766,0.36836,0.8635,0.000365125,0.000365125,0.000365125
86,515.639,0.43258,0.29147,0.80802,0.96146,0.92323,0.95932,0.81291,0.6699,0.37497,0.86404,0.000362031,0.000362031,0.000362031
87,521.245,0.43838,0.29647,0.80978,0.94986,0.92806,0.9558,0.80605,0.68448,0.37587,0.86636,0.000358938,0.000358938,0.000358938
88,526.492,0.43613,0.29507,0.81218,0.96337,0.93167,0.95728,0.80844,0.67713,0.37168,0.86148,0.000355844,0.000355844,0.000355844
89,532.491,0.41385,0.28376,0.80805,0.9522,0.93508,0.95526,0.80821,0.67696,0.36939,0.86248,0.00035275,0.00035275,0.00035275
90,537.806,0.41722,0.28561,0.80749,0.95992,0.9313,0.95891,0.81141,0.67185,0.36541,0.86187,0.000349656,0.000349656,0.000349656
91,544.069,0.43064,0.29105,0.81082,0.96251,0.9315,0.9518,0.80328,0.67698,0.36979,0.86681,0.000346563,0.000346563,0.000346563
92,549.351,0.42506,0.28909,0.8097,0.95111,0.93815,0.94918,0.79583,0.6834,0.37053,0.8706,0.000343469,0.000343469,0.000343469
93,554.574,0.41515,0.28491,0.81027,0.96634,0.92538,0.95235,0.80219,0.67828,0.3699,0.86994,0.000340375,0.000340375,0.000340375
94,560.686,0.41497,0.28458,0.80823,0.97249,0.92151,0.95218,0.80603,0.67069,0.36676,0.86673,0.000337281,0.000337281,0.000337281
95,565.852,0.40706,0.28114,0.80665,0.97694,0.9261,0.9523,0.80123,0.66937,0.36374,0.86418,0.000334188,0.000334188,0.000334188
96,571.879,0.39123,0.27195,0.80632,0.97289,0.93352,0.95443,0.80329,0.67618,0.36522,0.86637,0.000331094,0.000331094,0.000331094
97,577.325,0.40755,0.2797,0.80547,0.96832,0.93208,0.95683,0.80317,0.6687,0.36279,0.86513,0.000328,0.000328,0.000328
98,582.491,0.40214,0.27765,0.80613,0.96994,0.92628,0.9559,0.80498,0.67965,0.3677,0.86733,0.000324906,0.000324906,0.000324906
99,588.897,0.38586,0.27131,0.8046,0.97102,0.91621,0.95383,0.8136,0.66194,0.36479,0.86328,0.000321812,0.000321812,0.000321812
100,594.116,0.40477,0.28143,0.80468,0.96771,0.91654,0.95555,0.80554,0.67235,0.37355,0.86382,0.000318719,0.000318719,0.000318719
101,599.961,0.39539,0.27683,0.80729,0.97479,0.92369,0.95542,0.80899,0.67391,0.36963,0.86439,0.000315625,0.000315625,0.000315625
102,605.743,0.39796,0.27527,0.80807,0.98198,0.92538,0.95553,0.8076,0.67572,0.36548,0.86393,0.000312531,0.000312531,0.000312531
103,610.894,0.4053,0.27827,0.8046,0.97568,0.92677,0.95494,0.80344,0.68173,0.36785,0.86647,0.000309437,0.000309437,0.000309437
104,617.134,0.38882,0.2709,0.79939,0.97304,0.9322,0.95387,0.80534,0.68093,0.36976,0.86706,0.000306344,0.000306344,0.000306344
105,622.496,0.37881,0.26513,0.80357,0.97583,0.93247,0.95436,0.80571,0.67658,0.36968,0.86303,0.00030325,0.00030325,0.00030325
106,628.581,0.37111,0.26187,0.80269,0.98225,0.9333,0.95395,0.80311,0.68077,0.35814,0.86647,0.000300156,0.000300156,0.000300156
107,634.687,0.38219,0.26982,0.80547,0.97999,0.92709,0.95831,0.80749,0.67482,0.37169,0.86591,0.000297063,0.000297063,0.000297063
108,639.861,0.37016,0.26265,0.79867,0.97903,0.92561,0.95907,0.80816,0.67501,0.36207,0.86457,0.000293969,0.000293969,0.000293969
109,646.069,0.38057,0.27098,0.80365,0.96962,0.9206,0.95924,0.81101,0.66507,0.37433,0.86283,0.000290875,0.000290875,0.000290875
110,651.208,0.36728,0.26281,0.79935,0.96874,0.91233,0.95538,0.80411,0.68034,0.37152,0.86816,0.000287781,0.000287781,0.000287781
111,657.276,0.381,0.26824,0.80233,0.96472,0.92122,0.95584,0.80458,0.68111,0.37397,0.8681,0.000284688,0.000284688,0.000284688
112,662.889,0.37082,0.26603,0.79977,0.97055,0.92479,0.95628,0.80382,0.69365,0.3654,0.8736,0.000281594,0.000281594,0.000281594
113,668.032,0.36946,0.26929,0.80048,0.97,0.92697,0.95644,0.80791,0.67272,0.37514,0.87037,0.0002785,0.0002785,0.0002785
114,674.029,0.36611,0.26239,0.79867,0.96633,0.92392,0.95699,0.80392,0.6898,0.36985,0.87379,0.000275406,0.000275406,0.000275406
115,679.476,0.37059,0.26304,0.80065,0.97029,0.92929,0.95685,0.80893,0.67332,0.37467,0.87105,0.000272313,0.000272313,0.000272313
116,685.715,0.37513,0.26826,0.80082,0.97161,0.93002,0.95764,0.80718,0.68025,0.36355,0.87143,0.000269219,0.000269219,0.000269219
117,692.416,0.36204,0.25979,0.80123,0.97259,0.92895,0.95693,0.80694,0.67324,0.36257,0.86863,0.000266125,0.000266125,0.000266125
118,697.583,0.3638,0.26038,0.80183,0.96821,0.92406,0.95392,0.80704,0.67362,0.36145,0.8691,0.000263031,0.000263031,0.000263031
119,703.72,0.36574,0.25869,0.7988,0.97005,0.92511,0.95175,0.80739,0.67396,0.36086,0.86717,0.000259938,0.000259938,0.000259938
120,709.249,0.35697,0.2526,0.80135,0.96481,0.93219,0.95296,0.80992,0.66678,0.35432,0.86447,0.000256844,0.000256844,0.000256844
121,715.197,0.36096,0.25324,0.79963,0.96241,0.9342,0.95319,0.81236,0.66709,0.35668,0.86342,0.00025375,0.00025375,0.00025375
122,720.853,0.35731,0.25442,0.8007,0.96732,0.93394,0.95471,0.80848,0.66392,0.35115,0.86421,0.000250656,0.000250656,0.000250656
123,725.988,0.35018,0.2499,0.80109,0.96904,0.92867,0.95488,0.80609,0.67145,0.35825,0.86593,0.000247563,0.000247563,0.000247563
124,732.248,0.36101,0.25387,0.79988,0.97422,0.93261,0.9555,0.80311,0.68799,0.35473,0.86985,0.000244469,0.000244469,0.000244469
125,737.414,0.36209,0.25374,0.80009,0.97329,0.93188,0.9558,0.80969,0.66795,0.35704,0.86696,0.000241375,0.000241375,0.000241375
126,743.394,0.35102,0.24845,0.79871,0.96742,0.93072,0.95791,0.81321,0.67538,0.35301,0.86814,0.000238281,0.000238281,0.000238281
127,749.221,0.34215,0.24641,0.7986,0.96827,0.92786,0.96305,0.81391,0.67231,0.35006,0.86478,0.000235188,0.000235188,0.000235188
128,754.38,0.34586,0.2501,0.7981,0.97049,0.93105,0.96162,0.81678,0.66912,0.3504,0.86555,0.000232094,0.000232094,0.000232094
129,760.824,0.34423,0.24911,0.80147,0.97505,0.9328,0.9587,0.81854,0.66571,0.35784,0.86495,0.000229,0.000229,0.000229
130,766.155,0.3394,0.24524,0.79435,0.97069,0.93525,0.95776,0.81635,0.6603,0.35347,0.86309,0.000225906,0.000225906,0.000225906
131,772.516,0.35636,0.2542,0.80071,0.96797,0.93288,0.95484,0.80727,0.67783,0.36318,0.86836,0.000222813,0.000222813,0.000222813
132,777.955,0.34618,0.2498,0.7977,0.97005,0.93261,0.95387,0.80782,0.68014,0.36484,0.87012,0.000219719,0.000219719,0.000219719
133,783.015,0.3556,0.25332,0.79903,0.97083,0.92894,0.95545,0.81218,0.67175,0.36099,0.8678,0.000216625,0.000216625,0.000216625
134,789.351,0.34114,0.24376,0.79811,0.97045,0.92988,0.95489,0.81465,0.66913,0.35722,0.86732,0.000213531,0.000213531,0.000213531
135,794.555,0.35669,0.25555,0.79986,0.96783,0.92809,0.95542,0.81278,0.67208,0.35439,0.86678,0.000210437,0.000210437,0.000210437
136,800.625,0.33799,0.24346,0.79712,0.96549,0.93327,0.95388,0.81254,0.67071,0.36055,0.86579,0.000207344,0.000207344,0.000207344
137,806.056,0.34469,0.24393,0.79699,0.96424,0.93391,0.9561,0.80973,0.67963,0.35452,0.86809,0.00020425,0.00020425,0.00020425
138,811.233,0.35263,0.24803,0.79668,0.97404,0.926,0.95337,0.81059,0.6837,0.36326,0.86658,0.000201156,0.000201156,0.000201156
139,817.462,0.34794,0.2452,0.79845,0.97526,0.92556,0.95199,0.80798,0.67561,0.36817,0.86577,0.000198063,0.000198063,0.000198063
140,822.735,0.33222,0.2405,0.79575,0.97557,0.92644,0.9534,0.81418,0.66776,0.36304,0.86369,0.000194969,0.000194969,0.000194969
141,828.686,0.32889,0.24124,0.7963,0.97667,0.92775,0.95548,0.8146,0.67152,0.35779,0.86476,0.000191875,0.000191875,0.000191875
142,834.433,0.32292,0.23833,0.79413,0.96678,0.93252,0.95756,0.81342,0.67269,0.35502,0.86494,0.000188781,0.000188781,0.000188781
143,839.604,0.3376,0.24394,0.79833,0.97318,0.92586,0.95535,0.80449,0.68116,0.35951,0.86635,0.000185688,0.000185688,0.000185688
144,845.792,0.32506,0.23748,0.79512,0.97437,0.92682,0.95427,0.81293,0.67663,0.36292,0.86699,0.000182594,0.000182594,0.000182594
145,850.936,0.33596,0.24236,0.797,0.96628,0.92631,0.95657,0.81556,0.67453,0.36035,0.86677,0.0001795,0.0001795,0.0001795
146,856.937,0.3282,0.23738,0.79578,0.96911,0.92725,0.95354,0.81347,0.66735,0.36649,0.86512,0.000176406,0.000176406,0.000176406
147,862.524,0.32254,0.23426,0.79091,0.97343,0.92654,0.95405,0.81434,0.67376,0.36514,0.86635,0.000173313,0.000173313,0.000173313
148,867.782,0.32084,0.23506,0.79462,0.97104,0.92631,0.95592,0.81848,0.67048,0.3614,0.86552,0.000170219,0.000170219,0.000170219
149,873.938,0.3152,0.23358,0.79595,0.96954,0.92746,0.95568,0.8186,0.67038,0.3573,0.86625,0.000167125,0.000167125,0.000167125
150,879.295,0.32185,0.2326,0.79475,0.97284,0.92926,0.95575,0.81161,0.67005,0.3601,0.86607,0.000164031,0.000164031,0.000164031
151,885.029,0.31505,0.22943,0.79293,0.97443,0.92969,0.95643,0.81532,0.66905,0.35645,0.86685,0.000160938,0.000160938,0.000160938
152,890.856,0.32248,0.23441,0.79531,0.97314,0.92853,0.95728,0.81496,0.67388,0.35373,0.86693,0.000157844,0.000157844,0.000157844
153,896.081,0.30829,0.22875,0.79122,0.97006,0.92795,0.95488,0.81492,0.66256,0.35122,0.86429,0.00015475,0.00015475,0.00015475
154,902.417,0.31215,0.22986,0.79455,0.97074,0.92683,0.95337,0.81308,0.66594,0.35382,0.86482,0.000151656,0.000151656,0.000151656
155,907.61,0.30102,0.22458,0.79061,0.97301,0.92704,0.95365,0.81148,0.67354,0.36161,0.86653,0.000148563,0.000148563,0.000148563
156,913.568,0.3267,0.23584,0.79396,0.97479,0.92719,0.95254,0.81183,0.67643,0.35732,0.8657,0.000145469,0.000145469,0.000145469
157,918.981,0.30528,0.22939,0.79388,0.97637,0.92614,0.95188,0.81666,0.67565,0.35505,0.86523,0.000142375,0.000142375,0.000142375
158,924.118,0.31778,0.23215,0.79067,0.9819,0.92207,0.95452,0.81611,0.66946,0.35479,0.86345,0.000139281,0.000139281,0.000139281
159,930.219,0.30913,0.22748,0.79234,0.97552,0.92658,0.95362,0.81431,0.67101,0.3549,0.86542,0.000136187,0.000136187,0.000136187
160,935.649,0.31363,0.23108,0.79495,0.97322,0.928,0.95357,0.81008,0.67918,0.3644,0.86923,0.000133094,0.000133094,0.000133094
161,941.632,0.30824,0.22944,0.79488,0.97633,0.9262,0.95338,0.81232,0.67207,0.36042,0.86879,0.00013,0.00013,0.00013
162,947.06,0.30089,0.22438,0.79159,0.97094,0.92614,0.95329,0.81161,0.67746,0.36233,0.86946,0.000126906,0.000126906,0.000126906
163,952.454,0.31598,0.23241,0.79303,0.97048,0.92761,0.95512,0.81783,0.66945,0.35763,0.86663,0.000123812,0.000123812,0.000123812
164,959.298,0.3019,0.22379,0.79282,0.97159,0.92878,0.95492,0.81586,0.66786,0.35532,0.86651,0.000120719,0.000120719,0.000120719
165,964.384,0.30432,0.2252,0.79259,0.97352,0.93123,0.95609,0.81952,0.66069,0.35311,0.8646,0.000117625,0.000117625,0.000117625
166,970.858,0.30061,0.22305,0.79285,0.97315,0.92885,0.95642,0.81717,0.66434,0.35842,0.86668,0.000114531,0.000114531,0.000114531
167,976.892,0.30224,0.22322,0.79217,0.97466,0.92558,0.95443,0.81222,0.67116,0.35715,0.86803,0.000111438,0.000111438,0.000111438
168,983.17,0.28891,0.21885,0.79042,0.97393,0.92532,0.95361,0.81077,0.67293,0.36283,0.86897,0.000108344,0.000108344,0.000108344
169,988.43,0.29683,0.22196,0.79319,0.97277,0.92362,0.95551,0.81072,0.6732,0.35937,0.86908,0.00010525,0.00010525,0.00010525
170,993.672,0.3058,0.22666,0.79277,0.97395,0.92355,0.95653,0.81195,0.67281,0.36512,0.86728,0.000102156,0.000102156,0.000102156
171,999.743,0.29673,0.22107,0.79175,0.97339,0.92367,0.95601,0.81295,0.67342,0.36328,0.86811,9.90625e-05,9.90625e-05,9.90625e-05
172,1004.88,0.30111,0.22286,0.78954,0.97316,0.92543,0.95668,0.81556,0.6702,0.35951,0.86668,9.59688e-05,9.59688e-05,9.59688e-05
173,1011.06,0.2954,0.22292,0.79063,0.97244,0.92524,0.95637,0.81642,0.68092,0.36795,0.8705,9.2875e-05,9.2875e-05,9.2875e-05
174,1016.35,0.30141,0.22434,0.79182,0.97032,0.92658,0.95794,0.82023,0.67297,0.36202,0.86986,8.97813e-05,8.97813e-05,8.97813e-05
175,1021.81,0.29454,0.22099,0.79212,0.96984,0.92594,0.95751,0.81517,0.67703,0.36599,0.87154,8.66875e-05,8.66875e-05,8.66875e-05
176,1027.89,0.30355,0.22521,0.79455,0.97219,0.92883,0.95556,0.81447,0.66586,0.36071,0.86868,8.35938e-05,8.35938e-05,8.35938e-05
177,1033.04,0.28888,0.21859,0.79136,0.97103,0.92923,0.95682,0.81857,0.66362,0.35462,0.86862,8.05e-05,8.05e-05,8.05e-05
178,1039.18,0.2952,0.2189,0.79088,0.97083,0.93046,0.95749,0.81774,0.66364,0.35799,0.86789,7.74062e-05,7.74062e-05,7.74062e-05
179,1044.48,0.27653,0.21079,0.78936,0.97142,0.93065,0.95635,0.81616,0.67345,0.3606,0.86926,7.43125e-05,7.43125e-05,7.43125e-05
180,1049.98,0.28828,0.21726,0.79538,0.97169,0.93048,0.95601,0.81483,0.66337,0.35697,0.86707,7.12187e-05,7.12187e-05,7.12187e-05
181,1055.91,0.283,0.21383,0.7907,0.9719,0.92994,0.95564,0.81389,0.66925,0.35676,0.86801,6.8125e-05,6.8125e-05,6.8125e-05
182,1061.12,0.29507,0.21784,0.79308,0.97227,0.92989,0.9553,0.81009,0.66456,0.35339,0.86776,6.50312e-05,6.50312e-05,6.50312e-05
183,1067.24,0.2928,0.21698,0.79076,0.97271,0.92996,0.95502,0.81146,0.66749,0.35314,0.8685,6.19375e-05,6.19375e-05,6.19375e-05
184,1072.51,0.29183,0.21857,0.79229,0.97297,0.92838,0.95443,0.80943,0.67333,0.35604,0.869,5.88437e-05,5.88437e-05,5.88437e-05
